;Sentence #;Word;Tag
159973;9409;Reconstruction;O
159974;9409;of;O
159975;9409;time;O
159976;9409;and;O
159977;9409;events;O
159978;9409;which;O
159979;9409;the;O
159980;9409;commission;O
159981;9409;found;O
159982;9409;most;O
159983;9409;credible;O
159984;9410;Lee;PER
159985;9410;Harvey;PER
159986;9410;Oswald;PER
159987;9410;left;O
159988;9410;the;O
159989;9410;building;O
159990;9410;approximately;O
159991;9410;3;O
159992;9410;minutes;O
159993;9410;after;O
159994;9410;the;O
159995;9410;assassination;O
159996;9411;he;O
159997;9411;probably;O
159998;9411;walked;O
159999;9411;East;O
160000;9411;on;O
160001;9411;Elm;LOC
160002;9411;Elm;LOC
160003;9411;Street;LOC
160004;9411;for;O
160005;9411;seven;O
160006;9411;blocks;O
160007;9411;to;O
160008;9411;the;O
160009;9411;corner;O
160010;9411;of;O
160011;9411;Elm;LOC
160012;9411;Elm;LOC
160013;9411;and;O
160014;9411;Murphy;LOC
160015;9412;where;O
160016;9412;he;O
160017;9412;boarded;O
160018;9412;a;O
160019;9412;bus;O
160020;9412;which;O
160021;9412;was;O
160022;9412;heading;O
160023;9412;back;O
160024;9412;in;O
160025;9412;the;O
160026;9412;direction;O
160027;9412;of;O
160028;9412;the;O
160029;9412;depository;O
160030;9412;building;O
160031;9412;on;O
160032;9412;its;O
160033;9412;way;O
160034;9412;to;O
160035;9412;the;O
160036;9412;Oak;LOC
160037;9412;Cliff;LOC
160038;9412;section;O
160039;9412;of;O
160040;9412;Dallas;LOC
160041;9413;Oswald;PER
160042;9413;was;O
160043;9413;apprehended;O
160044;9413;a;O
160045;9413;bus;O
160046;9413;transfer;O
160047;9413;marked;O
160048;9413;for;O
160049;9413;the;O
160050;9413;Lakewood;LOC
160051;9413;Marsalis;LOC
160052;9413;route;O
160053;9413;was;O
160054;9413;found;O
160055;9413;in;O
160056;9413;his;O
160057;9413;shirt;O
160058;9413;pocket;O
160076;9415;on;O
160077;9415;the;O
160078;9415;basis;O
160079;9415;of;O
160080;9415;this;O
160081;9415;punch;O
160082;9415;Mark;PER
160083;9415;which;O
160084;9415;was;O
160085;9415;distinctive;O
160086;9415;to;O
160087;9415;each;O
160088;9415;Dallas;LOC
160089;9415;driver;O
160090;9416;the;O
160091;9416;transfer;O
160092;9416;was;O
160093;9416;conclusively;O
160094;9416;identified;O
160095;9416;as;O
160096;9416;having;O
160097;9416;been;O
160098;9416;issued;O
160099;9416;by;O
160100;9416;Cecil;PER
160101;9416;J;PER
160102;9416;mcwaters;PER
160103;9416;a;O
160104;9416;bus;O
160105;9416;driver;O
160106;9416;for;O
160107;9416;the;O
160108;9416;Dallas;ORG
160109;9416;Transit;ORG
160110;9416;company;O
160111;9417;on;O
160112;9417;the;O
160113;9417;basis;O
160114;9417;of;O
160115;9417;the;O
160116;9417;date;O
160117;9417;and;O
160118;9417;time;O
160119;9417;on;O
160120;9417;the;O
160121;9417;transfer;O
160122;9417;mcwaters;O
160123;9417;was;O
160124;9417;able;O
160125;9417;to;O
160126;9417;testify;O
160127;9417;that;O
160128;9417;the;O
160129;9417;transfer;O
160130;9417;had;O
160131;9417;been;O
160132;9417;issued;O
160133;9417;by;O
160134;9417;him;O
160135;9418;on;O
160136;9418;a;O
160137;9418;trip;O
160138;9418;which;O
160139;9418;passed;O
160140;9418;a;O
160141;9418;checkpoint;O
160142;9418;St;LOC
160143;9418;Paul;LOC
160144;9418;and;O
160145;9418;Elm;LOC
160146;9418;Street;LOC
160147;9418;at;O
160148;9418;12;O
160149;9418;:;O
160150;9418;36;O
160151;9418;p;O
160152;9418;.;O
160153;9418;m;O
160154;9418;.;O
160155;9418;November;O
160156;9418;22;O
160157;9418;1963;O
160158;9419;mcwaters;PER
160159;9419;was;O
160160;9419;sure;O
160161;9419;that;O
160162;9419;he;O
160163;9419;left;O
160164;9419;the;O
160165;9419;check;O
160166;9419;point;O
160167;9419;on;O
160168;9419;time;O
160169;9420;estimated;O
160170;9420;that;O
160171;9420;it;O
160172;9420;took;O
160173;9420;him;O
160174;9420;three;O
160175;9420;to;O
160176;9420;four;O
160177;9420;minutes;O
160178;9420;to;O
160179;9420;drive;O
160180;9420;three;O
160181;9420;blocks;O
160182;9420;west;O
160183;9420;from;O
160184;9420;the;O
160185;9420;checkpoint;O
160186;9420;to;O
160187;9420;Field;LOC
160188;9420;Street;LOC
160201;9422;mcwaters;PER
160202;9422;recollection;O
160203;9422;is;O
160204;9422;that;O
160205;9422;he;O
160206;9422;issued;O
160207;9422;this;O
160208;9422;transfer;O
160209;9422;to;O
160210;9422;a;O
160211;9422;man;O
160212;9422;who;O
160213;9422;entered;O
160214;9422;his;O
160215;9422;bus;O
160216;9422;just;O
160217;9422;beyond;O
160218;9422;Field;LOC
160219;9422;Street;LOC
160237;9424;about;O
160238;9424;two;O
160239;9424;blocks;O
160240;9424;later;O
160241;9424;a;O
160242;9424;woman;O
160243;9424;asked;O
160244;9424;to;O
160245;9424;get;O
160246;9424;off;O
160247;9424;to;O
160248;9424;make;O
160249;9424;a;O
160250;9424;1;O
160251;9424;Train;O
160252;9424;at;O
160253;9424;Union;LOC
160254;9424;Station;LOC
160312;9428;it;O
160313;9428;was;O
160314;9428;the;O
160315;9428;intersection;O
160316;9428;near;O
160317;9428;Lamar;LOC
160318;9428;Lamar;LOC
160319;9428;Street;LOC
160320;9428;Street;LOC
160321;9428;it;O
160322;9428;was;O
160323;9428;near;O
160324;9428;Poydras;LOC
160325;9428;and;O
160326;9428;Lamar;LOC
160327;9428;Lamar;LOC
160328;9428;Street;LOC
160329;9428;Street;LOC
160339;9430;6;O
160340;9430;:;O
160341;9430;30;O
160342;9430;p;O
160343;9430;.;O
160344;9430;m;O
160345;9430;.;O
160346;9430;for;O
160347;9430;men;O
160348;9430;in;O
160349;9430;a;O
160350;9430;police;O
160351;9430;lineup;O
160352;9431;he;O
160353;9431;picked;O
160354;9431;Oswald;PER
160355;9431;from;O
160356;9431;the;O
160357;9431;lineup;O
160358;9431;as;O
160359;9431;the;O
160360;9431;man;O
160361;9431;who;O
160362;9431;had;O
160363;9431;boarded;O
160364;9431;the;O
160365;9431;bus;O
160366;9431;at;O
160367;9431;the;O
160368;9431;quote;O
160369;9431;lower;O
160370;9431;end;O
160371;9431;of;O
160372;9431;town;O
160373;9431;on;O
160374;9431;Elm;LOC
160375;9431;around;O
160376;9431;Houston;LOC
160377;9431;and;O
160378;9431;quote;O
160379;9432;and;O
160380;9432;who;O
160381;9432;during;O
160382;9432;the;O
160383;9432;ride;O
160384;9432;South;LOC
160385;9432;on;O
160386;9432;Marcellus;PER
160387;9432;had;O
160388;9432;an;O
160389;9432;argument;O
160390;9432;with;O
160391;9432;a;O
160392;9432;woman;O
160393;9432;passenger;O
160394;9433;in;O
160395;9433;his;O
160396;9433;commission;O
160397;9433;testimony;O
160398;9433;mcwaters;O
160399;9433;said;O
160400;9433;he;O
160401;9433;had;O
160402;9433;been;O
160403;9433;in;O
160404;9433;error;O
160405;9433;and;O
160406;9433;that;O
160407;9433;a;O
160408;9433;teenager;O
160409;9433;named;O
160410;9433;Milton;PER
160411;9433;Jones;PER
160412;9433;was;O
160413;9433;the;O
160414;9433;passenger;O
160415;9433;he;O
160416;9433;had;O
160417;9433;in;O
160418;9433;mind;O
160419;9434;in;O
160420;9434;a;O
160421;9434;later;O
160422;9434;interview;O
160423;9434;Jones;PER
160424;9434;confirmed;O
160425;9434;that;O
160426;9434;he;O
160427;9434;had;O
160428;9434;exchanged;O
160429;9434;words;O
160430;9434;with;O
160431;9434;a;O
160432;9434;woman;O
160433;9434;passenger;O
160434;9434;on;O
160435;9434;the;O
160436;9434;bus;O
160437;9434;during;O
160438;9434;the;O
160439;9434;ride;O
160440;9434;South;LOC
160441;9434;on;O
160442;9434;Marsalis;LOC
160443;9435;mcwaters;PER
160444;9435;also;O
160445;9435;remembered;O
160446;9435;that;O
160447;9435;a;O
160448;9435;man;O
160449;9435;received;O
160450;9435;a;O
160451;9435;transfer;O
160452;9435;at;O
160453;9435;Lamar;LOC
160454;9435;and;O
160455;9435;Elm;LOC
160456;9435;Street;LOC
160457;9435;and;O
160458;9435;that;O
160459;9435;a;O
160460;9435;man;O
160461;9435;in;O
160462;9435;the;O
160463;9435;lineup;O
160464;9435;was;O
160465;9435;about;O
160466;9435;the;O
160467;9435;size;O
160468;9435;of;O
160469;9435;this;O
160470;9435;man;O
160471;9436;however;O
160472;9436;mcwatters;O
160473;9436;recollection;O
160474;9436;alone;O
160475;9436;was;O
160476;9436;too;O
160477;9436;vague;O
160478;9436;to;O
160479;9436;be;O
160480;9436;a;O
160481;9436;basis;O
160482;9436;for;O
160483;9436;placing;O
160484;9436;Oswald;PER
160485;9436;on;O
160486;9436;the;O
160487;9436;bus;O
160488;9437;riding;O
160489;9437;on;O
160490;9437;the;O
160491;9437;bus;O
160492;9437;with;O
160493;9437;an;O
160494;9437;elderly;O
160495;9437;woman;O
160496;9437;married;O
160497;9437;Bledsoe;PER
160498;9437;who;O
160499;9437;confirmed;O
160500;9437;the;O
160501;9437;mute;O
160502;9437;evidence;O
160503;9437;of;O
160504;9437;the;O
160505;9437;transfer;O
160506;9438;Oswald;PER
160507;9438;had;O
160508;9438;rented;O
160509;9438;a;O
160510;9438;room;O
160511;9438;from;O
160512;9438;mrs;O
160513;9438;.;O
160514;9438;Bledsoe;PER
160515;9438;about;O
160516;9438;six;O
160517;9438;weeks;O
160518;9438;before;O
160519;9438;October;O
160520;9438;7th;O
160521;9438;but;O
160522;9438;she;O
160523;9438;had;O
160524;9438;asked;O
160525;9438;him;O
160526;9438;to;O
160527;9438;leave;O
160528;9438;at;O
160529;9438;the;O
160530;9438;end;O
160531;9438;of;O
160532;9438;a;O
160533;9438;week;O
160534;9439;mrs;O
160535;9439;.;O
160536;9439;Bledsoe;PER
160537;9439;told;O
160538;9439;him;O
160539;9439;quote;O
160540;9439;I;O
160541;9439;am;O
160542;9439;not;O
160543;9439;going;O
160544;9439;to;O
160545;9439;rent;O
160546;9439;to;O
160547;9439;you;O
160548;9439;anymore;O
160549;9439;and;O
160550;9439;the;O
160551;9439;quote;O
160586;9441;number;O
160587;9441;22;O
160588;9441;mrs;O
160589;9441;.;O
160590;9441;Bledsoe;PER
160591;9441;came;O
160592;9441;downtown;O
160593;9441;to;O
160594;9441;watch;O
160595;9441;the;O
160596;9441;presidential;O
160597;9441;motorcade;O
160598;9442;she;O
160599;9442;boarded;O
160600;9442;the;O
160601;9442;Marsalis;LOC
160602;9442;Bus;LOC
160603;9442;St;LOC
160604;9442;Paul;LOC
160605;9442;and;O
160606;9442;Elm;LOC
160607;9442;Streets;LOC
160608;9442;to;O
160609;9442;return;O
160610;9442;home;O
160611;9442;she;O
160612;9442;testified;O
160613;9442;further;O
160614;9442;quote;O
160615;9443;and;O
160616;9443;after;O
160617;9443;we;O
160618;9443;got;O
160619;9443;past;O
160620;9443;a;O
160621;9443;Curt;PER
160622;9443;at;O
160623;9443;Murphy;PER
160624;9443;I;O
160625;9443;figured;O
160626;9443;it;O
160627;9443;out;O
160628;9443;let;O
160629;9443;';O
160630;9443;s;O
160631;9443;see;O
160632;9443;I;O
160633;9443;don;O
160634;9443;';O
160635;9443;t;O
160636;9443;know;O
160637;9443;for;O
160638;9443;sure;O
160639;9444;Boswell;PER
160640;9444;';O
160641;9444;s;O
160642;9444;got;O
160643;9444;on;O
160644;9444;he;O
160645;9444;looks;O
160646;9444;like;O
160647;9444;a;O
160648;9444;maniac;O
160649;9444;his;O
160650;9444;sleeve;O
160651;9444;was;O
160652;9444;out;O
160653;9444;here;O
160654;9444;his;O
160655;9444;shirt;O
160656;9444;was;O
160657;9444;undone;O
160706;9447;and;O
160707;9447;quote;O
160708;9447;as;O
160709;9447;mrs;O
160710;9447;.;O
160711;9447;Bledsoe;PER
160712;9447;said;O
160713;9447;these;O
160714;9447;words;O
160715;9447;she;O
160716;9447;pointed;O
160717;9447;to;O
160718;9447;her;O
160719;9447;right;O
160720;9447;elbow;O
160721;9448;Oswald;PER
160722;9448;was;O
160723;9448;arrested;O
160724;9448;in;O
160725;9448;the;O
160726;9448;Texas;LOC
160727;9448;theater;O
160728;9448;he;O
160729;9448;was;O
160730;9448;wearing;O
160731;9448;a;O
160732;9448;brown;O
160733;9448;Sports;O
160734;9448;shirt;O
160735;9448;with;O
160736;9448;a;O
160737;9448;hole;O
160738;9448;in;O
160739;9448;the;O
160740;9448;right;O
160741;9448;sleeve;O
160742;9448;at;O
160743;9448;the;O
160744;9448;elbow;O
160745;9449;mrs;O
160746;9449;.;O
160747;9449;Bledsoe;PER
160748;9449;identified;O
160749;9449;the;O
160750;9449;shirt;O
160751;9449;as;O
160752;9449;the;O
160753;9449;one;O
160754;9449;Oswald;PER
160755;9449;Oswald;PER
160756;9449;was;O
160757;9449;wearing;O
160758;9449;and;O
160759;9449;she;O
160760;9449;stated;O
160761;9449;she;O
160762;9449;was;O
160763;9449;certain;O
160764;9449;that;O
160765;9449;it;O
160766;9449;was;O
160767;9449;Oswald;PER
160768;9449;Oswald;PER
160769;9449;who;O
160770;9449;boarded;O
160771;9449;the;O
160772;9449;bus;O
160773;9450;this;O
160774;9450;is;O
160775;9450;Bledsoe;PER
160776;9450;recalled;O
160777;9450;that;O
160778;9450;Oswald;PER
160779;9450;set;O
160780;9450;halfway;O
160781;9450;to;O
160782;9450;the;O
160783;9450;rear;O
160784;9450;of;O
160785;9450;the;O
160786;9450;bus;O
160787;9450;Which;O
160788;9450;moved;O
160789;9450;slowly;O
160790;9450;and;O
160791;9450;intermittently;O
160792;9450;as;O
160793;9450;traffic;O
160794;9450;became;O
160795;9450;heavy;O
160810;9452;people;O
160811;9452;on;O
160812;9452;the;O
160813;9452;bus;O
160814;9452;began;O
160815;9452;talking;O
160816;9452;about;O
160817;9452;it;O
160818;9452;as;O
160819;9452;the;O
160820;9452;bus;O
160821;9452;near;O
160822;9452;Lamar;LOC
160823;9452;Street;LOC
160824;9452;Oswald;LOC
160825;9452;left;O
160826;9452;the;O
160827;9452;bus;O
160828;9452;and;O
160829;9452;disappeared;O
160830;9452;into;O
160831;9452;the;O
160832;9452;crowd;O
160833;9453;the;O
160834;9453;Marcellus;O
160835;9453;bus;O
160836;9453;Which;O
160837;9453;Oswald;PER
160838;9453;boarded;O
160839;9453;Travel;O
160840;9453;Tours;O
160841;9453;out;O
160842;9453;west;O
160843;9453;on;O
160844;9453;Elm;LOC
160845;9454;South;LOC
160846;9454;on;O
160847;9454;Houston;LOC
160848;9454;Houston;LOC
160849;9454;and;O
160850;9454;Southwest;LOC
160851;9454;across;O
160852;9454;the;O
160853;9454;Houston;LOC
160854;9454;Houston;LOC
160855;9454;Viaduct;LOC
160856;9454;to;O
160857;9454;service;O
160858;9454;the;O
160859;9454;Oak;LOC
160860;9454;Cliff;LOC
160861;9454;area;O
160862;9454;along;O
160863;9454;Marsalis;LOC
160864;9455;a;O
160865;9455;Beckley;LOC
160866;9455;bus;O
160867;9455;Which;O
160868;9455;also;O
160869;9455;served;O
160870;9455;the;O
160871;9455;Oak;LOC
160872;9455;Cliff;LOC
160873;9455;area;O
160874;9456;follow;O
160875;9456;the;O
160876;9456;same;O
160877;9456;route;O
160878;9456;as;O
160879;9456;the;O
160880;9456;Marsalis;LOC
160881;9456;bus;O
160882;9456;through;O
160883;9456;downtown;O
160884;9456;Dallas;LOC
160885;9456;except;O
160886;9456;that;O
160887;9456;it;O
160888;9456;continued;O
160889;9456;West;O
160890;9456;on;O
160891;9456;Elm;LOC
160892;9457;across;O
160893;9457;Houston;LOC
160894;9457;in;O
160895;9457;front;O
160896;9457;of;O
160897;9457;the;O
160898;9457;depository;O
160899;9457;building;O
160900;9457;past;O
160901;9457;the;O
160902;9457;triple;O
160903;9457;underpass;O
160904;9457;into;O
160905;9457;West;LOC
160906;9457;Dallas;LOC
160907;9457;and;O
160908;9457;south;O
160909;9457;on;O
160910;9457;Beckley;LOC
160911;9458;marsala;LOC
160912;9458;street;O
160913;9458;is;O
160914;9458;7;O
160915;9458;blocks;O
160916;9458;from;O
160917;9458;Beckley;LOC
160918;9459;Oswald;PER
160919;9459;lived;O
160920;9459;at;O
160921;9459;1026;O
160922;9459;North;LOC
160923;9459;Beckley;LOC
160924;9460;he;O
160925;9460;could;O
160926;9460;not;O
160927;9460;reach;O
160928;9460;his;O
160929;9460;rooming;O
160930;9460;house;O
160931;9460;on;O
160932;9460;the;O
160933;9460;Marsalis;LOC
160934;9460;bus;O
160935;9460;but;O
160936;9460;the;O
160937;9460;Beckley;LOC
160938;9460;bus;O
160939;9460;stops;O
160940;9460;across;O
160941;9460;the;O
160942;9460;street;O
160943;9461;according;O
160944;9461;to;O
160945;9461;mcwaters;O
160946;9461;the;O
160947;9461;Beckley;PER
160948;9461;bus;O
160949;9461;was;O
160950;9461;behind;O
160951;9461;the;O
160952;9461;Marcellus;LOC
160953;9461;bus;O
160954;9461;but;O
160955;9461;he;O
160956;9461;did;O
160957;9461;not;O
160958;9461;actually;O
160959;9461;see;O
160960;9461;it;O
160961;9462;both;O
160962;9462;buses;O
160963;9462;stopped;O
160964;9462;within;O
160965;9462;one;O
160966;9462;block;O
160967;9462;of;O
160968;9462;the;O
160969;9462;depository;O
160970;9462;building;O
160971;9463;instead;O
160972;9463;of;O
160973;9463;waiting;O
160974;9463;for;O
160975;9463;their;O
160976;9463;Oswald;PER
160977;9463;apparently;O
160978;9463;went;O
160979;9463;as;O
160980;9463;far;O
160981;9463;away;O
160982;9463;as;O
160983;9463;he;O
160984;9463;could;O
160985;9463;and;O
160986;9463;boarded;O
160987;9463;the;O
160988;9463;first;O
160989;9463;Oak;LOC
160990;9463;Cliff;LOC
160991;9463;bus;O
160992;9463;which;O
160993;9463;came;O
160994;9463;along;O
161010;9465;in;O
161011;9465;a;O
161012;9465;reconstruction;O
161013;9465;of;O
161014;9465;this;O
161015;9465;bus;O
161016;9465;trip;O
161017;9465;agents;O
161018;9465;of;O
161019;9465;the;O
161020;9465;Secret;ORG
161021;9465;Service;ORG
161022;9465;and;O
161023;9465;the;O
161024;9465;FBI;ORG
161025;9465;walked;O
161026;9465;the;O
161027;9465;seven;O
161028;9465;blocks;O
161029;9465;from;O
161030;9465;the;O
161031;9465;front;O
161032;9465;entrance;O
161033;9465;of;O
161034;9465;the;O
161035;9465;depository;O
161036;9465;building;O
161037;9466;to;O
161038;9466;Murphy;PER
161039;9466;n;O
161040;9466;Elm;PER
161041;9466;three;O
161042;9466;times;O
161043;9466;averaging;O
161044;9466;6;O
161045;9466;.;O
161046;9466;5;O
161047;9466;minutes;O
161048;9466;for;O
161049;9466;the;O
161050;9466;three;O
161051;9466;trips;O
161052;9467;a;O
161053;9467;bus;O
161054;9467;moving;O
161055;9467;through;O
161056;9467;heavy;O
161057;9467;traffic;O
161058;9467;on;O
161059;9467;Elm;O
161060;9467;from;O
161061;9467;Murphy;PER
161062;9467;to;O
161063;9467;Lamar;LOC
161064;9467;was;O
161065;9467;time;O
161066;9467;that;O
161067;9467;4;O
161068;9467;minutes;O
161069;9468;if;O
161070;9468;Oswald;PER
161071;9468;left;O
161072;9468;the;O
161073;9468;depository;O
161074;9468;building;O
