,Sentence #,Tag,Word
136526,4826,O,city
136527,4826,O,of
136528,4826,LOC,Sakai
136529,4826,O,","
136530,4826,O,where
136531,4826,O,the
136532,4826,O,epidemic
136533,4826,O,hit
136534,4826,O,the
136535,4826,O,hardest
136536,4826,O,.
136537,4827,O,The
136538,4827,O,food
136539,4827,O,poisoning
136540,4827,O,epidemic
136541,4827,O,caused
136542,4827,O,by
136543,4827,O,the
136544,4827,O,O-157
136545,4827,O,colon
136546,4827,O,bacillus
136547,4827,O,in
136548,4827,LOC,Sakai
136549,4827,O,appears
136550,4827,O,to
136551,4827,O,be
136553,4827,O,settling
136554,4827,O,down
136556,4827,O,","
136557,4827,O,Health
136558,4827,O,Minister
136559,4827,PER,Naoto
136560,4827,PER,Kan
136561,4827,O,was
136562,4827,O,quoted
136563,4827,O,by
136564,4827,O,a
136565,4827,O,government
136566,4827,O,spokesman
136567,4827,O,as
136568,4827,O,telling
136569,4827,O,the
136570,4827,O,cabinet
136571,4827,O,.
136572,4828,O,The
136573,4828,O,O-157
136574,4828,O,colon
136575,4828,O,bacillus
136576,4828,O,has
136577,4828,O,been
136578,4828,O,found
136579,4828,O,responsible
136580,4828,O,for
136581,4828,O,a
136582,4828,O,widespread
136583,4828,O,food
136584,4828,O,poisoning
136585,4828,O,epidemic
136586,4828,O,that
136587,4828,O,has
136588,4828,O,killed
136589,4828,O,11
136590,4828,O,people
136591,4828,O,and
136592,4828,O,made
136593,4828,O,over
136594,4828,O,"9,500"
136595,4828,O,ill
136596,4828,O,this
136597,4828,O,year
136598,4828,O,.
136599,4829,LOC,Sakai
136600,4829,O,","
136601,4829,O,near
136602,4829,O,the
136603,4829,O,regional
136604,4829,O,commercial
136605,4829,O,centre
136606,4829,O,of
136607,4829,LOC,Osaka
136608,4829,O,","
136609,4829,O,has
136610,4829,O,been
136611,4829,O,hit
136612,4829,O,hardest
136613,4829,O,by
136614,4829,O,the
136615,4829,O,deadly
136616,4829,O,bacteria
136617,4829,O,","
136618,4829,O,with
136619,4829,O,nearly
136620,4829,O,"6,500"
136621,4829,O,","
136622,4829,O,mostly
136623,4829,O,schoolchildren
136624,4829,O,","
136625,4829,O,affected
136626,4829,O,by
136627,4829,O,the
136628,4829,O,disease
136629,4829,O,.
136630,4830,O,Two
136631,4830,O,children
136632,4830,O,in
136633,4830,LOC,Sakai
136634,4830,O,have
136635,4830,O,died
136636,4830,O,from
136637,4830,O,complications
136638,4830,O,associated
136639,4830,O,with
136640,4830,O,the
136641,4830,O,bacteria
136642,4830,O,.
136643,4831,PER,Kan
136644,4831,O,told
136645,4831,O,a
136646,4831,O,cabinet
136647,4831,O,meeting
136648,4831,O,on
136649,4831,O,Tuesday
136650,4831,O,that
136651,4831,O,no
136652,4831,O,new
136653,4831,O,victims
136654,4831,O,have
136655,4831,O,been
136656,4831,O,reported
136657,4831,O,since
136658,4831,O,August
136659,4831,O,8
136660,4831,O,","
136661,4831,O,indicating
136662,4831,O,that
136663,4831,O,the
136664,4831,O,peak
136665,4831,O,has
136666,4831,O,passed
136667,4831,O,","
136668,4831,O,at
136669,4831,O,least
136670,4831,O,for
136671,4831,LOC,Sakai
136672,4831,O,.
136673,4832,LOC,Sakai
136674,4832,O,officials
136675,4832,O,agreed
136676,4832,O,with
136677,4832,O,the
136678,4832,O,assessment
136679,4832,O,","
136680,4832,O,but
136681,4832,O,said
136682,4832,O,it
136683,4832,O,was
136684,4832,O,too
136685,4832,O,early
136686,4832,O,to
136687,4832,O,feel
136688,4832,O,relieved
136689,4832,O,.
136691,4833,O,There
136692,4833,O,are
136693,4833,O,still
136694,4833,O,patients
136695,4833,O,hospitalised
136696,4833,O,and
136697,4833,O,problems
136698,4833,O,which
136699,4833,O,must
136700,4833,O,be
136701,4833,O,dealt
136702,4833,O,with
136703,4833,O,","
136705,4833,O,a
136706,4833,O,city
136707,4833,O,spokesman
136708,4833,O,said
136709,4833,O,","
136710,4833,O,citing
136711,4833,O,the
136712,4833,O,issue
136713,4833,O,of
136714,4833,O,whether
136715,4833,O,to
136716,4833,O,allow
136717,4833,O,children
136718,4833,O,infected
136719,4833,O,with
136720,4833,O,the
136721,4833,O,bacteria
136722,4833,O,but
136723,4833,O,not
136724,4833,O,showing
136725,4833,O,symptoms
136726,4833,O,to
136727,4833,O,attend
136728,4833,O,school
136729,4833,O,from
136730,4833,O,September
136731,4833,O,.
136732,4834,O,Health
136733,4834,O,authorities
136734,4834,O,believe
136735,4834,O,school
136736,4834,O,lunches
136737,4834,O,were
136738,4834,O,the
136739,4834,O,source
136740,4834,O,of
136741,4834,O,the
136742,4834,O,food
136743,4834,O,poisoning
136744,4834,O,in
136745,4834,LOC,Sakai
136746,4834,O,","
136747,4834,O,but
136748,4834,O,researchers
136749,4834,O,have
136750,4834,O,been
136751,4834,O,unable
136752,4834,O,to
136753,4834,O,pinpoint
136754,4834,O,the
136755,4834,O,exact
136756,4834,O,source
136757,4834,O,of
136758,4834,O,the
136759,4834,O,infection
136760,4834,O,.
136761,4835,O,The
136762,4835,O,outbreak
136763,4835,O,has
136764,4835,O,prompted
136765,4835,O,authorities
136766,4835,O,to
136767,4835,O,tighten
136768,4835,O,sanitary
136769,4835,O,standards
136770,4835,O,at
136771,4835,O,slaughterhouses
136772,4835,O,and
136773,4835,O,meatpacking
136774,4835,O,plants
136775,4835,O,and
136776,4835,O,sparked
136777,4835,O,calls
136778,4835,O,for
136779,4835,O,an
136780,4835,O,overhaul
136781,4835,O,of
136782,4835,O,the
136783,4835,O,nation
136784,4835,O,'s
136785,4835,O,school
136786,4835,O,lunch
136787,4835,O,programme
136788,4835,O,.
136789,4836,O,The
136790,4836,O,ministers
136791,4836,O,agreed
136792,4836,O,at
136793,4836,O,Tuesday
136794,4836,O,'s
136795,4836,O,cabinet
136796,4836,O,meeting
136797,4836,O,to
136798,4836,O,step
136799,4836,O,up
136800,4836,O,inspection
136801,4836,O,measures
136802,4836,O,for
136803,4836,O,school
136804,4836,O,lunches
136805,4836,O,in
136806,4836,O,September
136807,4836,O,and
136808,4836,O,October
136809,4836,O,","
136810,4836,O,when
136811,4836,O,schools
136812,4836,O,around
136813,4836,O,the
136814,4836,O,country
136815,4836,O,resume
136816,4836,O,.
136817,4837,LOC,Japan
136818,4837,ORG,Ministry
136819,4837,O,also
136820,4837,O,'s
136821,4837,ORG,Agriculture
136822,4837,O,announced
136823,4837,O,that
136824,4837,O,it
136825,4837,O,will
136826,4837,O,compile
136827,4837,O,hygiene
136828,4837,O,guidelines
136829,4837,O,based
136830,4837,O,on
136831,4837,LOC,U.S.
136832,4837,O,government
136833,4837,O,methods
136834,4837,O,of
136835,4837,O,checking
136836,4837,O,the
136837,4837,O,safety
136838,4837,O,of
136839,4837,O,farm
136840,4837,O,produce
136841,4837,O,to
136842,4837,O,prevent
136843,4837,O,another
136844,4837,O,outbreak
136845,4837,O,of
136846,4837,O,the
136847,4837,O,epidemic
136848,4837,O,.
136849,4838,O,As
136850,4838,O,of
136851,4838,O,Monday
136852,4838,O,","
136853,4838,O,31
136854,4838,O,children
136855,4838,O,were
136856,4838,O,still
136857,4838,O,hospitalised
136858,4838,O,in
136859,4838,LOC,Sakai
136860,4838,O,city
136861,4838,O,","
136862,4838,O,of
136863,4838,O,whom
136864,4838,O,six
136865,4838,O,were
136866,4838,O,in
136867,4838,O,serious
136868,4838,O,condition
136869,4838,O,.
136871,4839,LOC,Japan
136872,4839,O,aluminium
136873,4839,O,shipments
136874,4839,O,surge
136875,4839,O,8.9
136876,4839,O,July
136877,4839,O,in
136878,4839,O,pct
136879,4839,O,.
136880,4840,LOC,TOKYO
136881,4840,O,1996-08-27
136882,4840,O,Japanese
136883,4840,O,shipments
136884,4840,O,of
136885,4840,O,aluminium
136886,4840,O,mill
136887,4840,O,products
136888,4840,O,in
136889,4840,O,July
136890,4840,O,surged
136891,4840,O,8.9
136892,4840,O,percent
136893,4840,O,over
136894,4840,O,the
136895,4840,O,same
136896,4840,O,month
136897,4840,O,last
136898,4840,O,year
136899,4840,O,to
136900,4840,O,"224,609"
136901,4840,O,tonnes
136902,4840,O,","
136903,4840,O,while
136904,4840,O,production
136905,4840,O,rose
136906,4840,O,6.4
136907,4840,O,percent
136908,4840,O,to
136909,4840,O,"222,457"
136910,4840,O,tonnes
136911,4840,O,","
136912,4840,O,according
136913,4840,O,to
136914,4840,O,preliminary
136915,4840,O,data
136916,4840,O,released
136917,4840,O,on
136918,4840,O,Tuesday
136919,4840,O,by
136920,4840,O,the
136921,4840,ORG,Japan
136922,4840,ORG,Aluminium
136923,4840,ORG,Federation
136924,4840,O,.
136925,4841,O,The
136926,4841,O,surge
136927,4841,O,reflected
136928,4841,O,strong
136929,4841,O,demand
136930,4841,O,from
136931,4841,O,the
136932,4841,O,beverage
136933,4841,O,can
136934,4841,O,and
136935,4841,O,housing
136936,4841,O,construction
136937,4841,O,sectors
136938,4841,O,","
136939,4841,O,federation
136940,4841,O,officials
136941,4841,O,said
136942,4841,O,.
136943,4842,O,Figures
136944,4842,O,released
136945,4842,O,two
136946,4842,O,weeks
136947,4842,O,ago
136948,4842,O,from
136949,4842,LOC,Japan
136950,4842,O,'s
136951,4842,O,seven
136952,4842,O,largest
136953,4842,O,mills
136954,4842,O,already
136955,4842,O,showed
136956,4842,O,that
136957,4842,LOC,Japan
136958,4842,O,'s
136959,4842,O,can
136960,4842,O,sheet
136961,4842,O,output
136962,4842,O,reached
136963,4842,O,its
136964,4842,O,highest
136965,4842,O,monthly
136966,4842,O,level
136967,4842,O,ever
136968,4842,O,in
136969,4842,O,July
136970,4842,O,","
136971,4842,O,reflecting
136972,4842,O,above-average
136973,4842,O,temperatures
136974,4842,O,that
136975,4842,O,sparked
136976,4842,O,a
136977,4842,O,jump
136978,4842,O,in
136979,4842,O,beer
136980,4842,O,consumption
136981,4842,O,.
136982,4843,O,A
136983,4843,O,federation
136984,4843,O,official
136985,4843,O,added
136986,4843,O,that
136987,4843,O,the
136988,4843,O,half-year
136989,4843,O,through
136990,4843,O,September
136991,4843,O,1996
136992,4843,O,also
136993,4843,O,appeared
136994,4843,O,likely
136995,4843,O,to
136996,4843,O,set
136997,4843,O,a
136998,4843,O,new
136999,4843,O,record
137000,4843,O,for
137001,4843,O,can
137002,4843,O,production
137003,4843,O,","
137004,4843,O,despite
137005,4843,O,cooler
137006,4843,O,temperatures
137007,4843,O,in
137008,4843,O,August
137009,4843,O,.
137010,4844,O,July
137011,4844,O,inventories
137012,4844,O,stood
137013,4844,O,at
137014,4844,O,"75,632"
137015,4844,O,tonnes
137016,4844,O,","
137017,4844,O,down
137018,4844,O,2.6
137019,4844,O,percent
137020,4844,O,from
137021,4844,O,the
137022,4844,O,prior
137023,4844,O,month
137024,4844,O,.
137025,4845,O,July
137026,4845,O,foil
137027,4845,O,output
137028,4845,O,was
137029,4845,O,off
137030,4845,O,0.2
137031,4845,O,percent
137032,4845,O,year-on-year
137033,4845,O,at
137034,4845,O,"11,525"
137035,4845,O,tonnes
137036,4845,O,","
137037,4845,O,while
137038,4845,O,foil
137039,4845,O,shipments
137040,4845,O,fell
137041,4845,O,0.8
137042,4845,O,percent
137043,4845,O,to
137044,4845,O,"11,244"
137045,4845,O,tonnes
137046,4845,O,.
137047,4846,O,June
137048,4846,O,mill
137049,4846,O,output
137050,4846,O,data
137051,4846,O,were
137052,4846,O,revised
137053,4846,O,slightly
137054,4846,O,downward
137055,4846,O,to
137056,4846,O,"210,622"
137057,4846,O,tonnes
137058,4846,O,from
137059,4846,O,the
137060,4846,O,preliminary
137061,4846,O,"210,683"
137062,4846,O,","
137063,4846,O,while
137064,4846,O,shipments
137065,4846,O,were
137066,4846,O,revised
137067,4846,O,marginally
137068,4846,O,upward
137069,4846,O,to
137070,4846,O,"213,989"
137071,4846,O,tonnes
137072,4846,O,from
137073,4846,O,"213,845"
137074,4846,O,.
137075,4847,O,Final
137076,4847,O,figures
137077,4847,O,for
137078,4847,O,June
137079,4847,O,pegged
137080,4847,O,can
137081,4847,O,stock
137082,4847,O,shipments
137083,4847,O,at
137084,4847,O,"40,144"
137085,4847,O,tonnes
137086,4847,O,","
137087,4847,O,up
137088,4847,O,2.4
137089,4847,O,percent
137090,4847,O,year-on-year
137091,4847,O,.
137092,4848,O,Shipments
137093,4848,O,to
137094,4848,O,the
137095,4848,O,auto
137096,4848,O,sector
137097,4848,O,fell
137098,4848,O,5.5
137099,4848,O,percent
137100,4848,O,to
137101,4848,O,"15,286"
137102,4848,O,tonnes
137103,4848,O,","
137104,4848,O,while
137105,4848,O,the
137106,4848,O,construction
137107,4848,O,sector
137108,4848,O,rose
137109,4848,O,2.4
137110,4848,O,percent
137111,4848,O,to
137112,4848,O,"79,390"
137113,4848,O,tonnes
137114,4848,O,.
137115,4849,O,Exports
137116,4849,O,dipped
137117,4849,O,3.7
137118,4849,O,percent
137119,4849,O,to
137120,4849,O,"18,867"
137121,4849,O,tonnes
137122,4849,O,.
137123,4850,O,--
137124,4850,ORG,Tokyo
137125,4850,ORG,Commodities
137126,4850,ORG,Desk
137127,4850,O,(
137128,4850,O,81-3
137129,4850,O,3432
137130,4850,O,6179
137131,4850,O,)
137133,4850,LOC,China
137134,4850,O,thanks
137135,4850,LOC,Gabon
137136,4850,O,for
137137,4850,O,support
137138,4850,O,on
137139,4850,O,human
137140,4850,O,rights
137141,4850,O,.
137142,4851,LOC,BEIJING
137143,4851,O,1996-08-27
137144,4851,LOC,China
137145,4851,O,has
137146,4851,O,publicly
137147,4851,O,thanked
137148,4851,LOC,Gabon
137149,4851,O,for
137150,4851,O,its
137151,4851,O,strong
137152,4851,O,support
137153,4851,O,at
137154,4851,O,the
137155,4851,ORG,United
137156,4851,ORG,Nations
137157,4851,ORG,Human
137158,4851,ORG,Rights
137159,4851,ORG,Commission
137160,4851,O,","
137161,4851,O,where
137162,4851,LOC,Beijing
137163,4851,O,has
137164,4851,O,come
137165,4851,O,under
137166,4851,O,attack
137167,4851,O,from
137168,4851,O,Western
137169,4851,O,nations
137170,4851,O,for
137171,4851,O,its
137172,4851,O,human
137173,4851,O,rights
137174,4851,O,record
137175,4851,O,.
137176,4852,LOC,China
137177,4852,O,'s
137178,4852,O,President
137179,4852,PER,Jiang
137180,4852,PER,Zemin
137181,4852,O,offered
137182,4852,O,his
137183,4852,O,gratitude
137184,4852,O,in
137185,4852,O,a
137186,4852,O,meeting
137187,4852,O,on
137188,4852,O,Monday
137189,4852,O,with
137190,4852,O,visiting
137191,4852,LOC,Gabon
137192,4852,O,President
137193,4852,PER,Omar
137194,4852,PER,Bongo
137195,4852,O,","
137196,4852,O,the
137197,4852,O,official
137198,4852,ORG,Xinhua
137199,4852,O,news
137200,4852,O,agency
137201,4852,O,said
137202,4852,O,.
137203,4853,PER,Jiang
137204,4853,O,also
137205,4853,O,acknowledged
137206,4853,O,the
137207,4853,O,Central
137208,4853,O,African
137209,4853,O,nation
137210,4853,O,'s
137211,4853,O,support
137212,4853,O,for
137213,4853,LOC,China
137214,4853,O,on
137215,4853,LOC,Taiwan
137216,4853,O,'s
137217,4853,O,stance
137218,4853,O,","
137219,4853,O,which
137220,4853,LOC,Beijing
137221,4853,O,views
137222,4853,O,as
137223,4853,O,a
137224,4853,O,renegade
137225,4853,O,province
137226,4853,O,","
137227,4853,O,while
137228,4853,PER,Bongo
137229,4853,O,was
137230,4853,O,quoted
137231,4853,O,as
137232,4853,O,thanking
137233,4853,LOC,China
137234,4853,O,for
137235,4853,O,economic
137236,4853,O,and
137237,4853,O,technological
137238,4853,O,aid
137239,4853,O,","
137240,4853,O,the
137241,4853,O,agency
137242,4853,O,said
137243,4853,O,late
137244,4853,O,on
137245,4853,O,Monday
137246,4853,O,.
137247,4854,O,In
137248,4854,O,April
137249,4854,O,","
137250,4854,LOC,China
137251,4854,O,quashed
137252,4854,O,a
137253,4854,O,draft
137254,4854,O,resolution
137255,4854,O,by
137256,4854,O,the
137257,4854,ORG,U.N.
137258,4854,ORG,Human
137259,4854,ORG,Rights
137260,4854,ORG,Commission
137261,4854,O,expressing
137262,4854,O,concern
137263,4854,O,over
137264,4854,O,continuing
137265,4854,O,reports
137266,4854,O,of
137267,4854,LOC,Beijing
137268,4854,O,'s
137269,4854,O,violations
137270,4854,O,of
137271,4854,O,fundamental
137272,4854,O,freedoms
137273,4854,O,.
137274,4855,O,After
137275,4855,O,the
137276,4855,O,defeat
137277,4855,O,of
137278,4855,O,the
137279,4855,O,resolution
137280,4855,O,","
137281,4855,O,drafted
137282,4855,O,by
137283,4855,O,the
137284,4855,ORG,European
137285,4855,ORG,Union
137286,4855,O,and
137287,4855,O,the
137288,4855,LOC,United
137289,4855,LOC,States
137290,4855,O,","
137291,4855,LOC,China
137292,4855,O,'s
137293,4855,ORG,Foreign
137294,4855,ORG,Ministry
137295,4855,O,thanked
137296,4855,O,26
137297,4855,O,countries
137298,4855,O,for
137299,4855,O,backing
137300,4855,O,its
137301,4855,O,motion
137302,4855,O,for
137304,4855,O,no
137305,4855,O,action
137307,4855,O,on
137308,4855,O,the
137309,4855,O,document
137310,4855,O,.
137311,4856,O,It
137312,4856,O,was
137313,4856,O,the
137314,4856,O,sixth
137315,4856,O,year
137316,4856,O,in
137317,4856,O,a
137318,4856,O,row
137319,4856,O,that
137320,4856,LOC,China
137321,4856,O,avoided
137322,4856,O,censure
137323,4856,O,at
137324,4856,O,the
137325,4856,ORG,U.N.
137326,4856,O,'s
137327,4856,O,main
137328,4856,O,human
137329,4856,O,rights
137330,4856,O,forum
137331,4856,O,.
137332,4857,LOC,China
137333,4857,O,has
137334,4857,O,been
137335,4857,O,accused
137336,4857,O,of
137337,4857,O,a
137338,4857,O,wide
137339,4857,O,range
137340,4857,O,of
137341,4857,O,human
137342,4857,O,rights
137343,4857,O,abuses
137344,4857,O,","
137345,4857,O,often
137346,4857,O,in
137347,4857,O,violation
137348,4857,O,of
137349,4857,O,its
137350,4857,O,own
137351,4857,O,legal
137352,4857,O,code
137353,4857,O,","
137354,4857,O,in
137355,4857,O,an
137356,4857,O,effort
137357,4857,O,to
137358,4857,O,silence
137359,4857,O,dissent
137360,4857,O,.
137361,4858,O,A
137362,4858,ORG,Xinhua
137363,4858,O,commentary
137364,4858,O,earlier
137365,4858,O,this
137366,4858,O,year
137367,4858,O,said
137368,4858,O,a
137369,4858,O,plot
137370,4858,O,by
137371,4858,O,the
137372,4858,O,West
137373,4858,O,to
137374,4858,O,force
137375,4858,O,its
137376,4858,O,human
137377,4858,O,rights
137378,4858,O,standards
137379,4858,O,and
137380,4858,O,values
137381,4858,O,on
137382,4858,O,other
137383,4858,O,countries
137384,4858,O,was
137385,4858,O,doomed
137386,4858,O,to
137387,4858,O,failure
137388,4858,O,.
137390,4859,LOC,Taiwan
137391,4859,O,'s
137392,4859,ORG,Cooperative
137393,4859,ORG,Bank
137394,4859,O,cuts
137395,4859,O,prime
137396,4859,O,lending
137397,4859,O,rate
137398,4859,O,.
137399,4860,LOC,TAIPEI
137400,4860,O,1996-08-27
137401,4860,ORG,Cooperative
137402,4860,ORG,Bank
137403,4860,ORG,of
137404,4860,ORG,Taiwan
137405,4860,O,","
137406,4860,O,one
137407,4860,O,of
137408,4860,O,the
137409,4860,O,island
137410,4860,O,'s
137411,4860,O,leading
137412,4860,O,state-run
137413,4860,O,banks
137414,4860,O,","
137415,4860,O,said
137416,4860,O,it
137417,4860,O,was
137418,4860,O,cutting
137419,4860,O,its
137420,4860,O,prime
137421,4860,O,lending
137422,4860,O,rate
137423,4860,O,by
137424,4860,O,0.05
137425,4860,O,percentage
137426,4860,O,point
137427,4860,O,","
137428,4860,O,effective
137429,4860,O,on
137430,4860,O,Tuesday
137431,4860,O,.
137432,4861,O,The
137433,4861,O,bank
137434,4861,O,said
137435,4861,O,in
137436,4861,O,a
137437,4861,O,statement
137438,4861,O,it
137439,4861,O,was
137440,4861,O,cutting
137441,4861,O,its
137442,4861,O,prime
137443,4861,O,lending
137444,4861,O,rate
137445,4861,O,to
137446,4861,O,7.35
137447,4861,O,percent
137448,4861,O,from
137449,4861,O,7.40
137450,4861,O,percent
137451,4861,O,.
137452,4862,O,It
137453,4862,O,also
137454,4862,O,would
137455,4862,O,cut
137456,4862,O,its
137457,4862,O,three-month-to-three-year
137458,4862,O,time
137459,4862,O,deposit
137460,4862,O,rates
137461,4862,O,by
137462,4862,O,between
137463,4862,O,0.05
137464,4862,O,and
137465,4862,O,0.10
137466,4862,O,percentage
137467,4862,O,points
137468,4862,O,.
137469,4863,O,The
137470,4863,O,moves
137471,4863,O,made
137472,4863,ORG,Cooperative
137473,4863,O,the
137474,4863,O,first
137475,4863,O,major
137476,4863,O,bank
137477,4863,O,to
137478,4863,O,cut
137479,4863,O,rates
137480,4863,O,in
137481,4863,O,response
137482,4863,O,to
137483,4863,O,a
137484,4863,O,call
137485,4863,O,on
137486,4863,O,Friday
137487,4863,O,from
137488,4863,O,central
137489,4863,O,bank
137490,4863,O,governor
137491,4863,PER,Sheu
137492,4863,PER,Yuan-dong
137493,4863,O,.
137494,4864,O,In
137495,4864,O,the
137496,4864,O,central
137497,4864,O,bank
137498,4864,O,'s
137499,4864,O,latest
137500,4864,O,bid
137501,4864,O,to
137502,4864,O,jumpstart
137503,4864,LOC,Taiwan
137504,4864,O,'s
137505,4864,O,sluggish
137506,4864,O,economy
137507,4864,O,","
137508,4864,PER,Sheu
137509,4864,O,ordered
137510,4864,O,a
137511,4864,O,reduction
137512,4864,O,of
137513,4864,O,up
137514,4864,O,to
137515,4864,O,a
