,Sentence #,Tag,Word
108554,3858,O,realise
108555,3858,O,the
108556,3858,O,impact
108557,3858,O,environmental
108558,3858,O,activity
108559,3858,O,has
108560,3858,O,on
108561,3858,O,the
108562,3858,O,cost
108563,3858,O,of
108564,3858,O,running
108565,3858,O,a
108566,3858,O,project
108567,3858,O,.
108568,3859,O,But
108569,3859,O,they
108570,3859,O,are
108571,3859,O,more
108572,3859,O,alert
108573,3859,O,than
108574,3859,O,they
108575,3859,O,were
108576,3859,O,3-4
108577,3859,O,years
108578,3859,O,ago
108579,3859,O,.
108580,3860,O,There
108581,3860,O,'s
108582,3860,O,no
108583,3860,O,doubt
108584,3860,O,it
108585,3860,O,'s
108586,3860,O,a
108587,3860,O,big
108588,3860,O,issue
108589,3860,O,now
108590,3860,O,.
108591,3861,O,He
108592,3861,O,says
108593,3861,O,the
108594,3861,O,damage
108595,3861,O,comes
108596,3861,O,in
108597,3861,O,two
108598,3861,O,forms
108599,3861,O,:
108600,3861,O,Tangible
108601,3861,O,--
108602,3861,O,in
108603,3861,O,the
108604,3861,O,form
108605,3861,O,of
108606,3861,O,extra
108607,3861,O,costs
108608,3861,O,","
108609,3861,O,additional
108610,3861,O,security
108611,3861,O,","
108612,3861,O,threats
108613,3861,O,to
108614,3861,O,staff
108615,3861,O,and
108616,3861,O,the
108617,3861,O,more
108618,3861,O,intangible
108619,3861,O,damage
108620,3861,O,caused
108621,3861,O,by
108622,3861,O,negative
108623,3861,O,publicity
108624,3861,O,.
108625,3862,PER,Watts
108626,3862,O,said
108627,3862,O,the
108628,3862,O,cost
108629,3862,O,of
108630,3862,O,protesting
108631,3862,O,can
108632,3862,O,be
108633,3862,O,heavy
108634,3862,O,once
108635,3862,O,the
108636,3862,O,company
108637,3862,O,is
108638,3862,O,locked
108639,3862,O,into
108640,3862,O,a
108641,3862,O,contract
108642,3862,O,.
108643,3863,O,I
108644,3863,O,do
108645,3863,O,often
108646,3863,O,hear
108647,3863,O,on
108648,3863,O,the
108649,3863,O,industry
108650,3863,O,circuit
108651,3863,O,of
108652,3863,O,tales
108653,3863,O,where
108654,3863,O,the
108655,3863,O,company
108656,3863,O,tenders
108657,3863,O,at
108658,3863,O,low
108659,3863,O,margins
108660,3863,O,and
108661,3863,O,the
108662,3863,O,demonstrations
108663,3863,O,which
108664,3863,O,follow
108665,3863,O,means
108666,3863,O,they
108667,3863,O,are
108668,3863,O,running
108669,3863,O,the
108670,3863,O,project
108671,3863,O,at
108672,3863,O,a
108673,3863,O,loss
108674,3863,O,.
108675,3864,ORG,ARC
108676,3864,O,says
108677,3864,O,it
108678,3864,O,'s
108679,3864,O,not
108680,3864,O,just
108681,3864,O,contractors
108682,3864,O,in
108683,3864,O,the
108684,3864,O,front
108685,3864,O,line
108686,3864,O,but
108687,3864,O,also
108688,3864,O,suppliers
108689,3864,O,like
108690,3864,O,itself
108691,3864,O,.
108692,3865,O,Its
108693,3865,O,own
108694,3865,O,quarries
108695,3865,O,came
108696,3865,O,under
108697,3865,O,attack
108698,3865,O,after
108699,3865,O,it
108700,3865,O,emerged
108701,3865,O,that
108702,3865,O,it
108703,3865,O,may
108704,3865,O,be
108705,3865,O,a
108706,3865,O,supplier
108707,3865,O,for
108708,3865,O,the
108709,3865,LOC,Newubry
108710,3865,O,bypass
108711,3865,O,.
108712,3866,O,It
108713,3866,O,was
108714,3866,O,called
108715,3866,O,the
108716,3866,O,First
108717,3866,O,Battle
108718,3866,O,of
108719,3866,O,the
108720,3866,O,Newbury
108721,3866,O,bypass
108722,3866,O,'
108723,3866,O,","
108724,3866,O,said
108725,3866,ORG,ARC
108726,3866,O,'s
108727,3866,PER,Harding
108728,3866,O,.
108729,3867,O,We
108730,3867,O,had
108731,3867,O,300
108732,3867,ORG,Earth
108733,3867,ORG,First
108734,3867,O,protestors
108735,3867,O,invade
108736,3867,O,and
108737,3867,O,occupy
108738,3867,O,our
108739,3867,O,site
108740,3867,O,.
108741,3868,O,Hundreds
108742,3868,O,of
108743,3868,O,thousands
108744,3868,O,of
108745,3868,O,pounds
108746,3868,O,(
108747,3868,O,dollars
108748,3868,O,)
108749,3868,O,of
108750,3868,O,damage
108751,3868,O,was
108752,3868,O,done
108753,3868,O,in
108754,3868,O,one
108755,3868,O,day
108756,3868,O,.
108757,3869,O,Plus
108758,3869,O,there
108759,3869,O,was
108760,3869,O,the
108761,3869,O,knock-on
108762,3869,O,cost
108763,3869,O,of
108764,3869,O,lost
108765,3869,O,production
108766,3869,O,and
108767,3869,O,extra
108768,3869,O,security
108769,3869,O,in
108770,3869,O,future
108771,3869,O,.
108772,3870,PER,Smion
108773,3870,PER,Brwon
108774,3870,O,","
108775,3870,O,analyst
108776,3870,O,at
108777,3870,O,investement
108778,3870,O,bank
108779,3870,ORG,UBS
108780,3870,O,","
108781,3870,O,said
108782,3870,O,this
108783,3870,O,new
108784,3870,O,phenomenon
108785,3870,O,has
108786,3870,O,led
108787,3870,O,to
108788,3870,O,a
108789,3870,O,change
108790,3870,O,in
108791,3870,O,the
108792,3870,O,way
108793,3870,O,the
108794,3870,O,industry
108795,3870,O,evaluates
108796,3870,O,project
108797,3870,O,risk
108798,3870,O,.
108799,3871,O,When
108800,3871,O,talking
108801,3871,O,to
108802,3871,ORG,Tarmac
108803,3871,O,about
108804,3871,O,the
108805,3871,LOC,M3
108806,3871,O,link
108807,3871,O,(
108808,3871,O,through
108809,3871,LOC,Twyford
108810,3871,LOC,Down
108811,3871,O,)
108812,3871,O,they
108813,3871,O,made
108814,3871,O,it
108815,3871,O,fairly
108816,3871,O,clear
108817,3871,O,that
108818,3871,O,their
108819,3871,O,risk
108820,3871,O,assessment
108821,3871,O,methods
108822,3871,O,have
108823,3871,O,been
108824,3871,O,changed
108825,3871,O,and
108826,3871,O,now
108827,3871,O,involve
108828,3871,O,a
108829,3871,O,very
108830,3871,O,clear
108831,3871,O,environmental
108832,3871,O,risk
108833,3871,O,analysis
108834,3871,O,.
108835,3872,PER,Harding
108836,3872,O,says
108837,3872,O,others
108838,3872,O,have
108839,3872,O,done
108840,3872,O,the
108841,3872,O,same
108842,3872,O,.
108843,3873,O,As
108844,3873,O,a
108845,3873,O,result
108846,3873,O,of
108847,3873,O,eco-terrorism
108848,3873,O,we
108849,3873,O,are
108850,3873,O,looking
108851,3873,O,at
108852,3873,O,controversial
108853,3873,O,jobs
108854,3873,O,more
108855,3873,O,closely
108856,3873,O,to
108857,3873,O,see
108858,3873,O,if
108859,3873,O,the
108860,3873,O,profit
108861,3873,O,margins
108862,3873,O,are
108863,3873,O,wide
108864,3873,O,enough
108865,3873,O,to
108866,3873,O,cover
108867,3873,O,things
108868,3873,O,like
108869,3873,O,extra
108870,3873,O,security
108871,3873,O,.
108872,3874,O,For
108873,3874,O,an
108874,3874,O,industry
108875,3874,O,already
108876,3874,O,suffering
108877,3874,O,from
108878,3874,O,razor-thin
108879,3874,O,margins
108880,3874,O,","
108881,3874,O,overcapacity
108882,3874,O,and
108883,3874,O,stagnant
108884,3874,O,demand
108885,3874,O,","
108886,3874,O,eco-terrorism
108887,3874,O,is
108888,3874,O,the
108889,3874,O,latest
108890,3874,O,bizarre
108891,3874,O,twist
108892,3874,O,in
108893,3874,O,the
108894,3874,O,construction
108895,3874,O,sector
108896,3874,O,'s
108897,3874,O,tale
108898,3874,O,of
108899,3874,O,woe
108900,3874,O,.
108901,3875,O,London
108902,3875,O,Carnival
108903,3875,O,ends
108904,3875,O,in
108905,3875,O,high
108906,3875,O,spirits
108907,3875,O,.
108908,3876,LOC,LODNON
108909,3876,O,1996-08-26
108910,3876,LOC,Lnodon
108911,3876,O,'s
108912,3876,O,annual
108913,3876,O,Notting
108914,3876,O,Hill
108915,3876,O,Carnival
108916,3876,O,","
108917,3876,O,the
108918,3876,O,largest
108919,3876,O,in
108920,3876,LOC,Euroep
108921,3876,O,and
108922,3876,O,second
108923,3876,O,in
108924,3876,O,the
108925,3876,O,world
108926,3876,O,only
108927,3876,O,to
108928,3876,LOC,Rio
108929,3876,O,","
108930,3876,O,ended
108931,3876,O,peacefully
108932,3876,O,on
108933,3876,O,Monday
108934,3876,O,with
108935,3876,O,an
108936,3876,O,estimated
108937,3876,O,"800,000"
108938,3876,O,revellers
108939,3876,O,singing
108940,3876,O,and
108941,3876,O,dancing
108942,3876,O,the
108943,3876,O,day
108944,3876,O,away
108945,3876,O,in
108946,3876,O,high
108947,3876,O,spirits
108948,3876,O,.
108949,3877,O,Police
108950,3877,O,said
108951,3877,O,they
108952,3877,O,made
108953,3877,O,30
108954,3877,O,arrests
108955,3877,O,and
108956,3877,O,there
108957,3877,O,were
108958,3877,O,two
108959,3877,O,stabbings
108960,3877,O,.
108961,3878,O,But
108962,3878,O,there
108963,3878,O,was
108964,3878,O,no
108965,3878,O,repeat
108966,3878,O,of
108967,3878,O,the
108968,3878,O,ugly
108969,3878,O,scenes
108970,3878,O,that
108971,3878,O,used
108972,3878,O,to
108973,3878,O,scar
108974,3878,O,the
108975,3878,O,street
108976,3878,O,festival
108977,3878,O,","
108978,3878,O,and
108979,3878,O,police
108980,3878,O,praised
108981,3878,O,the
108982,3878,O,crowds
108983,3878,O,over
108984,3878,O,the
108985,3878,O,two
108986,3878,O,days
108987,3878,O,of
108988,3878,O,festivities
108989,3878,O,as
108990,3878,O,good-natured
108991,3878,O,.
108992,3879,O,Around
108993,3879,O,400
108994,3879,O,police
108995,3879,O,were
108996,3879,O,wounded
108997,3879,O,in
108998,3879,O,riots
108999,3879,O,in
109000,3879,O,1976
109001,3879,O,when
109002,3879,O,the
109003,3879,O,carnival
109004,3879,O,","
109005,3879,O,now
109006,3879,O,in
109007,3879,O,its
109008,3879,O,31st
109009,3879,O,year
109010,3879,O,","
109011,3879,O,acquired
109012,3879,O,its
109013,3879,O,darker
109014,3879,O,reputation
109015,3879,O,from
109016,3879,O,which
109017,3879,O,it
109018,3879,O,is
109019,3879,O,now
109020,3879,O,only
109021,3879,O,slowly
109022,3879,O,recovering
109023,3879,O,.
109024,3880,O,Shopkeepers
109025,3880,O,still
109026,3880,O,board
109027,3880,O,up
109028,3880,O,their
109029,3880,O,windows
109030,3880,O,and
109031,3880,O,many
109032,3880,O,residents
109033,3880,O,leave
109034,3880,O,town
109035,3880,O,for
109036,3880,O,the
109037,3880,O,weekend
109038,3880,O,","
109039,3880,O,but
109040,3880,O,for
109041,3880,O,four
109042,3880,O,or
109043,3880,O,five
109044,3880,O,years
109045,3880,O,there
109046,3880,O,has
109047,3880,O,been
109048,3880,O,no
109049,3880,O,disorder
109050,3880,O,and
109051,3880,O,relatively
109052,3880,O,little
109053,3880,O,crime
109054,3880,O,.
109055,3881,ORG,OFFICIAL
109056,3881,ORG,JOURNAL
109057,3881,O,CONTENTS
109058,3881,O,-
109059,3881,ORG,OJ
109060,3881,O,C
109061,3881,O,248
109062,3881,O,OF
109063,3881,O,AUGUST
109064,3881,O,26
109065,3881,O,","
109066,3881,O,1996
109067,3881,O,.
109068,3882,O,*
109069,3882,O,(
109070,3882,O,Note
109071,3882,O,-
109072,3882,O,contents
109073,3882,O,are
109074,3882,O,displayed
109075,3882,O,in
109076,3882,O,reverse
109077,3882,O,order
109078,3882,O,to
109079,3882,O,that
109080,3882,O,in
109081,3882,O,the
109082,3882,O,printed
109083,3882,ORG,Journal
109084,3882,O,)
109085,3882,O,*
109086,3882,O,ANNEX
109087,3882,O,STATEMENT
109088,3882,O,OF
109089,3882,O,THE
109090,3882,O,COUNCIL
109091,3882,O,'S
109092,3882,O,REASONS
109093,3882,O,ANNEX
109094,3882,O,I
109095,3882,O,ANNEX
109096,3882,O,A
109097,3882,O,STATEMENT
109098,3882,O,OF
109099,3882,O,THE
109100,3882,O,COUNCIL
109101,3882,O,'S
109102,3882,O,REASONS
109103,3882,O,END
109104,3882,O,OF
109105,3882,O,DOCUMENT
109106,3882,O,.
109107,3883,LOC,Indonesia
109108,3883,O,newspaper
109109,3883,O,reports
109110,3883,O,central
109111,3883,O,bank
109112,3883,O,scandal
109113,3883,O,.
109114,3884,LOC,JAKARAT
109115,3884,O,1996-08-27
109116,3884,LOC,Indonesai
109117,3884,O,'s
109118,3884,O,central
109119,3884,O,bank
109120,3884,O,suffered
109121,3884,O,seven
109122,3884,O,billion
109123,3884,O,rupiah
109124,3884,O,(
109125,3884,O,$
109126,3884,O,2.9
109127,3884,O,million
109128,3884,O,)
109129,3884,O,in
109130,3884,O,losses
109131,3884,O,resulting
109132,3884,O,from
109133,3884,O,fake
109134,3884,O,transactions
109135,3884,O,","
109136,3884,O,the
109137,3884,ORG,Jakarat
109138,3884,ORG,Pots
109139,3884,O,reported
109140,3884,O,on
109141,3884,O,Tuesday
109142,3884,O,.
109143,3885,O,A
109144,3885,ORG,Bank
109145,3885,ORG,Indonesia
109146,3885,O,spokeswoman
109147,3885,O,confirmed
109148,3885,O,the
109149,3885,O,newspaper
109150,3885,O,report
109151,3885,O,but
109152,3885,O,declined
109153,3885,O,to
109154,3885,O,give
109155,3885,O,further
109156,3885,O,details
109157,3885,O,.
109158,3886,O,The
109159,3886,O,bank
109160,3886,O,'s
109161,3886,O,governor
109162,3886,PER,Sudradjat
109163,3886,PER,Djiwandono
109164,3886,O,was
109165,3886,O,quoted
109166,3886,O,as
109167,3886,O,saying
109168,3886,O,on
109169,3886,O,Monday
109170,3886,O,about
109171,3886,O,5.4
109172,3886,O,billion
109173,3886,O,rupiah
109174,3886,O,of
109175,3886,O,the
109176,3886,O,seven
109177,3886,O,billion
109178,3886,O,rupiah
109179,3886,O,had
109180,3886,O,been
109181,3886,O,recovered
109182,3886,O,.
109183,3887,O,The
109184,3887,O,newspaper
109185,3887,O,said
109186,3887,O,it
109187,3887,O,was
109188,3887,O,the
109189,3887,O,central
109190,3887,O,bank
109191,3887,O,'s
109192,3887,O,first
109193,3887,O,public
109194,3887,O,scandal
109195,3887,O,in
109196,3887,O,its
109197,3887,O,43-year
109198,3887,O,history
109199,3887,O,.
109200,3888,O,The
109201,3888,O,paper
109202,3888,O,said
109203,3888,O,five
109204,3888,O,people
109205,3888,O,had
109206,3888,O,been
109207,3888,O,arrested
109208,3888,O,and
109209,3888,O,police
109210,3888,O,were
109211,3888,O,looking
109212,3888,O,for
109213,3888,O,two
109214,3888,O,more
109215,3888,O,suspects
109216,3888,O,.
109217,3889,O,(
109218,3889,O,$
109219,3889,O,1
109220,3889,O,=
109221,3889,O,"2,341"
109222,3889,O,rupiah
109223,3889,O,)
109224,3889,O,GOLF
109225,3889,O,-
109226,3889,O,PLAYERS
109227,3889,O,DIVIDED
109228,3889,O,ON
109229,3889,O,CART
109230,3889,O,REQUEST
109231,3889,O,FOR
109232,3889,PER,OALZABAL
109233,3889,O,.
109234,3890,LOC,NORTHAMPTON
109235,3890,O,","
109236,3890,LOC,England
109237,3890,O,1996-08-27
109238,3890,PER,Seve
109239,3890,PER,Ballesteros
109240,3890,O,and
109241,3890,PER,Colin
109242,3890,PER,Montgomerie
109243,3890,O,are
109244,3890,O,divided
109245,3890,O,on
109246,3890,O,whether
109247,3890,PER,Jose
109248,3890,PER,Maria
109249,3890,PER,Olazabal
109250,3890,O,should
109251,3890,O,be
109252,3890,O,allowed
109253,3890,O,to
109254,3890,O,return
109255,3890,O,to
109256,3890,O,the
109257,3890,O,European
109258,3890,O,PGA
109259,3890,O,Tour
109260,3890,O,using
109261,3890,O,a
109262,3890,O,motorised
109263,3890,O,cart
109264,3890,O,to
109265,3890,O,transport
109266,3890,O,him
109267,3890,O,around
109268,3890,O,the
109269,3890,O,course
109270,3890,O,.
109271,3891,O,The
109272,3891,O,Spaniard
109273,3891,O,has
109274,3891,O,not
109275,3891,O,played
109276,3891,O,for
109277,3891,O,nearly
109278,3891,O,a
109279,3891,O,year
109280,3891,O,because
109281,3891,O,of
109282,3891,O,rheumatoid
109283,3891,O,arthritis
109284,3891,O,in
109285,3891,O,both
109286,3891,O,his
109287,3891,O,feet
109288,3891,O,","
109289,3891,O,and
109290,3891,O,organisers
109291,3891,O,of
109292,3891,O,a
109293,3891,O,pairs
109294,3891,O,event
109295,3891,O,to
109296,3891,O,be
109297,3891,O,staged
109298,3891,O,in
109299,3891,LOC,Bordeaux
109300,3891,O,","
109301,3891,LOC,France
109302,3891,O,from
109303,3891,O,October
109304,3891,O,17
109305,3891,O,to
109306,3891,O,20
109307,3891,O,have
109308,3891,O,been
109309,3891,O,asked
109310,3891,O,to
109311,3891,O,provide
109312,3891,O,him
109313,3891,O,with
109314,3891,O,a
109315,3891,O,buggy
109316,3891,O,.
109317,3892,O,If
109318,3892,O,the
109319,3892,O,(
109320,3892,O,Tour
109321,3892,O,'s
109322,3892,O,tournament
109323,3892,O,)
109324,3892,O,committee
109325,3892,O,decides
109326,3892,O,to
109327,3892,O,change
109328,3892,O,the
109329,3892,O,rule
109330,3892,O,I
109331,3892,O,would
109332,3892,O,not
109333,3892,O,be
109334,3892,O,against
109335,3892,O,it
109336,3892,O,","
109337,3892,O,said
109338,3892,PER,Blalesteros
109339,3892,O,","
109340,3892,PER,Olzaabal
109341,3892,O,'s
109342,3892,O,compatriot
109343,3892,O,and
109344,3892,O,Ryder
109345,3892,O,Cup
109346,3892,O,captain
109347,3892,O,.
109348,3893,O,But
109349,3893,O,commitee
109350,3893,O,member
109351,3893,PER,Montgoemrie
109352,3893,O,said
109353,3893,O,it
109354,3893,O,could
109355,3893,O,set
109356,3893,O,an
109357,3893,O,unhelpful
109358,3893,O,precedent
109359,3893,O,.
109360,3894,O,I
109361,3894,O,know
109362,3894,PER,Olyl
109363,3894,O,'s
109364,3894,O,situation
109365,3894,O,is
109366,3894,O,very
109367,3894,O,unfortunate
109368,3894,O,","
109369,3894,O,but
109370,3894,O,I
109371,3894,O,do
109372,3894,O,n't
109373,3894,O,think
109374,3894,O,we
109375,3894,O,can
109376,3894,O,start
109377,3894,O,giving
109378,3894,O,dispensations
109379,3894,O,","
109380,3894,O,he
109381,3894,O,said
109382,3894,O,.
109383,3895,O,You
109384,3895,O,'ve
109385,3895,O,got
109386,3895,O,to
109387,3895,O,have
109388,3895,O,a
109389,3895,O,rule
109390,3895,O,for
109391,3895,O,everybody
109392,3895,O,and
109393,3895,O,I
109394,3895,O,do
109395,3895,O,n't
109396,3895,O,think
109397,3895,O,it
109398,3895,O,'s
109399,3895,O,feasible
109400,3895,O,.
109401,3896,O,The
109402,3896,O,use
109403,3896,O,of
109404,3896,O,carts
109405,3896,O,is
109406,3896,O,generally
109407,3896,O,prohibited
109408,3896,O,in
109409,3896,O,the
109410,3896,O,professional
109411,3896,O,game
109412,3896,O,","
109413,3896,O,and
109414,3896,O,if
109415,3896,PER,Olazaabl
109416,3896,O,is
109417,3896,O,allowed
109418,3896,O,to
109419,3896,O,use
109420,3896,O,one
109421,3896,O,in
109422,3896,LOC,Bordeaxu
109423,3896,O,","
109424,3896,O,he
109425,3896,O,might
109426,3896,O,then
109427,3896,O,request
109428,3896,O,one
109429,3896,O,for
109430,3896,O,the
109431,3896,O,qualifying
109432,3896,O,tournaments
109433,3896,O,for
109434,3896,O,next
109435,3896,O,year
109436,3896,O,'s
109437,3896,O,Ryder
109438,3896,O,Cup
109439,3896,O,.
109440,3897,O,SOCCER
109441,3897,O,-
109442,3897,LOC,PLOAND
109443,3897,O,TIES
109444,3897,LOC,CYPURS
109445,3897,O,2-2
109446,3897,O,IN
109447,3897,O,FRIENDLY
109448,3897,O,MATCH
109449,3897,O,.
109450,3898,LOC,BELCHATOW
109451,3898,O,","
109452,3898,LOC,Poland
109453,3898,O,1996-08-27
109454,3898,LOC,Poland
109455,3898,O,and
109456,3898,LOC,Cyprus
109457,3898,O,drew
109458,3898,O,2-2
109459,3898,O,(
109460,3898,O,halftime
109461,3898,O,0-0
109462,3898,O,)
109463,3898,O,in
109464,3898,O,a
109465,3898,O,friendly
109466,3898,O,soccer
109467,3898,O,international
109468,3898,O,on
109469,3898,O,Tuesday
109470,3898,O,.
109471,3899,O,Scorers
109472,3899,O,:
109473,3899,LOC,Poladn
109474,3899,O,-
109475,3899,PER,Krzyzstof
109476,3899,PER,Warzcyha
109477,3899,O,(
109478,3899,O,46th
109479,3899,O,minute
109480,3899,O,)
109481,3899,O,","
109482,3899,PER,Macrin
109483,3899,PER,Miecile
109484,3899,O,(
109485,3899,O,57th
109486,3899,O,)
109487,3899,LOC,Cyprsu
109488,3899,O,-
109489,3899,PER,Kilmis
109490,3899,PER,Alexanrdou
109491,3899,O,(
109492,3899,O,75th
109493,3899,O,)
109494,3899,O,","
109495,3899,PER,Kosats
109496,3899,PER,Malekso
109497,3899,O,(
109498,3899,O,80th
109499,3899,O,)
109500,3899,O,Attendance
109501,3899,O,"3,000"
109502,3899,O,SOCCER
109503,3899,O,-
109504,3899,PER,THOSMON
109505,3899,O,RESIGNS
109506,3899,O,AS
109507,3899,O,MANAGER
109508,3899,O,OF
109509,3899,ORG,RAIHT
109510,3899,ORG,RVOERS
109511,3899,O,.
109512,3900,LOC,KIRKCALDY
109513,3900,O,","
109514,3900,LOC,Scotland
109515,3900,O,1996-08-27
109516,3900,PER,Jimmy
109517,3900,PER,Thomson
109518,3900,O,became
109519,3900,LOC,Scotland
109520,3900,O,'s
109521,3900,O,first
109522,3900,O,managerial
109523,3900,O,casualty
109524,3900,O,of
109525,3900,O,the
109526,3900,O,season
109527,3900,O,on
109528,3900,O,Tuesday
109529,3900,O,when
109530,3900,O,he
109531,3900,O,quit
109532,3900,ORG,Raith
109533,3900,ORG,Rovers
109534,3900,O,","
109535,3900,O,bottom
109536,3900,O,of
109537,3900,O,the
109538,3900,O,premier
109539,3900,O,division
109540,3900,O,.
109541,3901,PER,Thomsno
109542,3901,O,resigned
109543,3901,O,after
109544,3901,O,the
109545,3901,O,club
109546,3901,O,'s
109547,3901,O,directors
109548,3901,O,asked
109549,3901,O,him
109550,3901,O,to
