,Sentence #,Tag,Word
77437,2676,ORG,EPR
77438,2676,O,)
77439,2676,O,in
77440,2676,O,a
77441,2676,O,published
77442,2676,O,report
77443,2676,O,on
77444,2676,O,Sunday
77445,2676,O,said
77446,2676,O,it
77447,2676,O,operated
77448,2676,O,throughout
77449,2676,LOC,Mexico
77450,2676,O,","
77451,2676,O,including
77452,2676,O,the
77453,2676,O,capital
77454,2676,O,","
77455,2676,O,and
77456,2676,O,denied
77457,2676,O,government
77458,2676,O,assertions
77459,2676,O,it
77460,2676,O,was
77461,2676,O,isolated
77462,2676,O,to
77463,2676,O,one
77464,2676,O,state
77465,2676,O,.
77466,2677,O,Commanders
77467,2677,PER,Vicente
77468,2677,O,and
77469,2677,PER,Oskar
77470,2677,O,","
77471,2677,O,guarded
77472,2677,O,by
77473,2677,O,a
77474,2677,O,dozen
77475,2677,ORG,EPR
77476,2677,O,gunmen
77477,2677,O,","
77478,2677,O,said
77479,2677,O,in
77480,2677,O,an
77481,2677,O,interview
77482,2677,O,with
77483,2677,ORG,Law
77484,2677,ORG,Jornada
77485,2677,O,outside
77486,2677,LOC,Mexico
77487,2677,LOC,Citi
77488,2677,O,that
77489,2677,O,the
77490,2677,O,armed
77491,2677,O,group
77492,2677,O,was
77493,2677,O,committed
77494,2677,O,to
77495,2677,O,overthrowing
77496,2677,O,the
77497,2677,O,government
77498,2677,O,.
77499,2678,O,They
77500,2678,O,(
77501,2678,O,government
77502,2678,O,officials
77503,2678,O,)
77504,2678,O,want
77505,2678,O,to
77506,2678,O,present
77507,2678,O,us
77508,2678,O,before
77509,2678,O,public
77510,2678,O,opinion
77511,2678,O,as
77512,2678,O,a
77513,2678,O,local
77514,2678,O,problem
77515,2678,O,","
77516,2678,O,as
77517,2678,O,just
77518,2678,O,being
77519,2678,O,from
77520,2678,LOC,Guerrero
77521,2678,O,and
77522,2678,O,as
77523,2678,O,irrational
77524,2678,O,radicals
77525,2678,O,","
77526,2678,O,Commander
77527,2678,PER,Oskar
77528,2678,O,told
77529,2678,ORG,Law
77530,2678,ORG,Jornada
77531,2678,O,.
77532,2679,O,They
77533,2679,O,said
77534,2679,O,the
77535,2679,ORG,ERP
77536,2679,O,","
77537,2679,O,whose
77538,2679,O,fighters
77539,2679,O,first
77540,2679,O,appeared
77541,2679,O,wearing
77542,2679,O,military
77543,2679,O,fatigues
77544,2679,O,and
77545,2679,O,brandishing
77546,2679,O,assault
77547,2679,O,rifles
77548,2679,O,in
77549,2679,O,the
77550,2679,O,southwestern
77551,2679,O,state
77552,2679,O,of
77553,2679,LOC,Guerrero
77554,2679,O,on
77555,2679,O,June
77556,2679,O,28
77557,2679,O,","
77558,2679,O,had
77559,2679,O,a
77560,2679,O,"23,000-strong"
77561,2679,O,membership
77562,2679,O,","
77563,2679,O,but
77564,2679,O,this
77565,2679,O,could
77566,2679,O,not
77567,2679,O,be
77568,2679,O,confirmed
77569,2679,O,independently
77570,2679,O,.
77571,2680,ORG,Law
77572,2680,ORG,Jornada
77573,2680,O,also
77574,2680,O,reported
77575,2680,O,on
77576,2680,O,Sunday
77577,2680,O,that
77578,2680,O,the
77579,2680,ORG,Mexican
77580,2680,ORG,Armey
77581,2680,O,has
77582,2680,O,discovered
77583,2680,O,a
77584,2680,O,37-page
77585,2680,O,","
77586,2680,ORG,EPR
77587,2680,O,manual
77588,2680,O,detailing
77589,2680,O,guerrilla
77590,2680,O,tactics
77591,2680,O,and
77592,2680,O,strategies
77593,2680,O,.
77594,2681,O,It
77595,2681,O,quoted
77596,2681,O,the
77597,2681,O,manual
77598,2681,O,as
77599,2681,O,saying
77600,2681,O,:
77601,2681,O,The
77602,2681,O,objective
77603,2681,O,of
77604,2681,O,the
77605,2681,O,Basic
77606,2681,O,Course
77607,2681,O,on
77608,2681,O,War
77609,2681,O,is
77610,2681,O,to
77611,2681,O,provide
77612,2681,O,for
77613,2681,O,combatants
77614,2681,O,of
77615,2681,O,the
77616,2681,ORG,EPR
77617,2681,O,basic
77618,2681,O,military
77619,2681,O,knowledge
77620,2681,O,for
77621,2681,O,the
77622,2681,O,armed
77623,2681,O,conflict
77624,2681,O,against
77625,2681,O,the
77626,2681,O,police
77627,2681,O,and
77628,2681,O,military
77629,2681,O,apparatus
77630,2681,O,of
77631,2681,O,the
77632,2681,O,bourgeoisie
77633,2681,O,.
77634,2682,O,It
77635,2682,O,was
77636,2682,O,the
77637,2682,O,second
77638,2682,O,time
77639,2682,O,armed
77640,2682,O,commanders
77641,2682,O,of
77642,2682,O,the
77643,2682,ORG,EPR
77644,2682,O,have
77645,2682,O,granted
77646,2682,O,interviews
77647,2682,O,outside
77648,2682,LOC,Guerrero
77649,2682,O,state
77650,2682,O,","
77651,2682,O,an
77652,2682,O,extremely
77653,2682,O,poor
77654,2682,O,and
77655,2682,O,volatile
77656,2682,O,region
77657,2682,O,where
77658,2682,O,leftist
77659,2682,O,protesters
77660,2682,O,often
77661,2682,O,have
77662,2682,O,clashed
77663,2682,O,violently
77664,2682,O,with
77665,2682,O,authorities
77666,2682,O,.
77667,2683,O,Unlike
77668,2683,O,the
77669,2683,O,better
77670,2683,O,known
77671,2683,O,and
77672,2683,O,unrelated
77673,2683,ORG,Zapatista
77674,2683,O,rebels
77675,2683,O,in
77676,2683,O,southeastern
77677,2683,LOC,Chiapas
77678,2683,O,state
77679,2683,O,","
77680,2683,O,the
77681,2683,ORG,EPR
77682,2683,O,has
77683,2683,O,never
77684,2683,O,taken
77685,2683,O,on
77686,2683,O,the
77687,2683,O,army
77688,2683,O,in
77689,2683,O,direct
77690,2683,O,combat
77691,2683,O,","
77692,2683,O,according
77693,2683,O,to
77694,2683,O,official
77695,2683,O,reports
77696,2683,O,.
77697,2684,O,There
77698,2684,O,have
77699,2684,O,only
77700,2684,O,been
77701,2684,O,a
77702,2684,O,few
77703,2684,O,skirmishes
77704,2684,O,in
77705,2684,LOC,Guerrero
77706,2684,O,in
77707,2684,O,which
77708,2684,O,a
77709,2684,O,handful
77710,2684,O,of
77711,2684,O,police
77712,2684,O,","
77713,2684,O,soldiers
77714,2684,O,and
77715,2684,O,civilians
77716,2684,O,have
77717,2684,O,been
77718,2684,O,killed
77719,2684,O,or
77720,2684,O,injured
77721,2684,O,.
77722,2685,O,-DOCSTART-
77723,2685,O,Ten
77724,2685,O,people
77725,2685,O,gunned
77726,2685,O,down
77727,2685,O,in
77728,2685,O,northwest
77729,2685,LOC,Columbia
77730,2685,O,.
77731,2686,LOC,Bogota
77732,2686,O,","
77733,2686,LOC,Columbia
77734,2686,O,1996-08-25
77735,2686,O,Unidentified
77736,2686,O,gunmen
77737,2686,O,dragged
77738,2686,O,10
77739,2686,O,men
77740,2686,O,out
77741,2686,O,ot
77742,2686,O,their
77743,2686,O,homes
77744,2686,O,in
77745,2686,O,a
77746,2686,O,rural
77747,2686,O,area
77748,2686,O,of
77749,2686,LOC,Columbia
77750,2686,O,'s
77751,2686,O,northwest
77752,2686,O,province
77753,2686,O,of
77754,2686,LOC,Antioquia
77755,2686,O,and
77756,2686,O,shot
77757,2686,O,them
77758,2686,O,to
77759,2686,O,death
77760,2686,O,","
77761,2686,O,authorities
77762,2686,O,said
77763,2686,O,on
77764,2686,O,Sunday
77765,2686,O,.
77766,2687,O,Police
77767,2687,O,said
77768,2687,O,the
77769,2687,O,killings
77770,2687,O,occurred
77771,2687,O,on
77772,2687,O,Saturday
77773,2687,O,morning
77774,2687,O,in
77775,2687,O,the
77776,2687,O,municipality
77777,2687,O,of
77778,2687,LOC,Anza
77779,2687,O,but
77780,2687,O,news
77781,2687,O,of
77782,2687,O,the
77783,2687,O,massacre
77784,2687,O,only
77785,2687,O,reached
77786,2687,O,the
77787,2687,O,provincial
77788,2687,O,capital
77789,2687,O,of
77790,2687,LOC,Medellin
77791,2687,O,early
77792,2687,O,on
77793,2687,O,Sunday
77794,2687,O,.
77795,2688,LOC,Anza
77796,2688,O,is
77797,2688,O,only
77798,2688,O,20
77799,2688,O,miles
77800,2688,O,(
77801,2688,O,30
77802,2688,O,km
77803,2688,O,)
77804,2688,O,west
77805,2688,O,of
77806,2688,LOC,Medellin
77807,2688,O,","
77808,2688,O,but
77809,2688,O,there
77810,2688,O,are
77811,2688,O,no
77812,2688,O,roads
77813,2688,O,linking
77814,2688,O,it
77815,2688,O,directly
77816,2688,O,to
77817,2688,O,the
77818,2688,O,city
77819,2688,O,.
77820,2689,O,Police
77821,2689,O,initially
77822,2689,O,said
77823,2689,O,leftist
77824,2689,ORG,Revolutionary
77825,2689,ORG,Armed
77826,2689,ORG,Force'S
77827,2689,ORG,Of
77828,2689,ORG,Columbia
77829,2689,O,(
77830,2689,ORG,FARC
77831,2689,O,)
77832,2689,O,rebels
77833,2689,O,were
77834,2689,O,prime
77835,2689,O,suspects
77836,2689,O,in
77837,2689,O,the
77838,2689,O,killings
77839,2689,O,.
77840,2690,O,But
77841,2690,O,gunmen
77842,2690,O,of
77843,2690,O,the
77844,2690,O,left
77845,2690,O,and
77846,2690,O,right
77847,2690,O,have
77848,2690,O,killed
77849,2690,O,with
77850,2690,O,impunity
77851,2690,O,across
77852,2690,LOC,Antioquia
77853,2690,O,for
77854,2690,O,years
77855,2690,O,","
77856,2690,O,and
77857,2690,O,there
77858,2690,O,were
77859,2690,O,unconfirmed
77860,2690,O,reports
77861,2690,O,that
77862,2690,O,the
77863,2690,O,latest
77864,2690,O,bloodshed
77865,2690,O,was
77866,2690,O,the
77867,2690,O,work
77868,2690,O,of
77869,2690,O,a
77870,2690,O,right-wing
77871,2690,O,paramilitary
77872,2690,O,group
77873,2690,O,.
77874,2691,O,-DOCSTART-
77875,2691,O,Port
77876,2691,O,of
77877,2691,LOC,Tauranaga
77878,2691,O,year
77879,2691,O,profit
77880,2691,O,climbs
77881,2691,O,.
77882,2692,LOC,Wellington
77883,2692,O,1996-08-26
77884,2692,O,Year
77885,2692,O,to
77886,2692,O,June
77887,2692,O,30
77888,2692,O,.
77889,2693,O,(
77890,2693,O,million
77891,2693,O,NZ$
77892,2693,O,unless
77893,2693,O,stated
77894,2693,O,)
77895,2693,O,Net
77896,2693,O,profit
77897,2693,O,9.050
77898,2693,O,vs
77899,2693,O,6.03
77900,2693,O,-DOCSTART-
77901,2693,O,Two
77902,2693,O,Thai
77903,2693,O,border
77904,2693,O,police
77905,2693,O,wounded
77906,2693,O,by
77907,2693,LOC,Burmah
77908,2693,O,gunmen
77909,2693,O,.
77910,2694,LOC,Mae
77911,2694,LOC,Sought
77912,2694,O,","
77913,2694,LOC,Thailand
77914,2694,O,1996-08-25
77915,2694,O,Two
77916,2694,O,Thai
77917,2694,O,border
77918,2694,O,policemen
77919,2694,O,were
77920,2694,O,seriously
77921,2694,O,wounded
77922,2694,O,on
77923,2694,O,Sunday
77924,2694,O,when
77925,2694,O,members
77926,2694,O,of
77927,2694,O,a
77928,2694,O,Burmese
77929,2694,O,rebel
77930,2694,O,splinter
77931,2694,O,faction
77932,2694,O,ambushed
77933,2694,O,their
77934,2694,O,patrol
77935,2694,O,in
77936,2694,O,northwest
77937,2694,LOC,Thailand
77938,2694,O,","
77939,2694,O,security
77940,2694,O,officers
77941,2694,O,said
77942,2694,O,.
77943,2695,O,The
77944,2695,O,two
77945,2695,O,were
77946,2695,O,wounded
77947,2695,O,in
77948,2695,O,the
77949,2695,O,early
77950,2695,O,hours
77951,2695,O,of
77952,2695,O,Sunday
77953,2695,O,when
77954,2695,O,some
77955,2695,O,30
77956,2695,O,members
77957,2695,O,of
77958,2695,O,the
77959,2695,ORG,Democratic
77960,2695,ORG,Charon
77961,2695,ORG,Buddhist
77962,2695,ORG,Armey
77963,2695,O,(
77964,2695,ORG,DKBA
77965,2695,O,)
77966,2695,O,ambushed
77967,2695,O,their
77968,2695,O,patrol
77969,2695,O,on
77970,2695,O,the
77971,2695,O,Thai
77972,2695,O,side
77973,2695,O,of
77974,2695,O,the
77975,2695,O,border
77976,2695,O,with
77977,2695,LOC,Burmah
77978,2695,O,","
77979,2695,O,to
77980,2695,O,the
77981,2695,O,north
77982,2695,O,of
77983,2695,O,the
77984,2695,O,town
77985,2695,O,of
77986,2695,LOC,Mei
77987,2695,LOC,Sought
77988,2695,O,.
77989,2696,O,The
77990,2696,O,Thai
77991,2696,O,army
77992,2696,O,commander
77993,2696,O,in
77994,2696,O,the
77995,2696,O,area
77996,2696,O,","
77997,2696,O,Col
77998,2696,PER,Suvit
77999,2696,PER,Maenmuan
78000,2696,O,","
78001,2696,O,told
78002,2696,O,reporters
78003,2696,O,the
78004,2696,ORG,DKBA
78005,2696,O,","
78006,2696,O,which
78007,2696,O,is
78008,2696,O,allied
78009,2696,O,with
78010,2696,O,the
78011,2696,LOC,Rangoon
78012,2696,O,military
78013,2696,O,government
78014,2696,O,and
78015,2696,O,based
78016,2696,O,in
78017,2696,O,southeast
78018,2696,LOC,Burmah
78019,2696,O,","
78020,2696,O,had
78021,2696,O,recently
78022,2696,O,stepped
78023,2696,O,up
78024,2696,O,cross-border
78025,2696,O,infiltration
78026,2696,O,.
78027,2697,PER,Suvit
78028,2697,O,said
78029,2697,O,the
78030,2697,O,motive
78031,2697,O,for
78032,2697,O,their
78033,2697,O,intrusions
78034,2697,O,was
78035,2697,O,not
78036,2697,O,clear
78037,2697,O,but
78038,2697,O,he
78039,2697,O,had
78040,2697,O,ordered
78041,2697,O,reinforcements
78042,2697,O,to
78043,2697,O,beef
78044,2697,O,up
78045,2697,O,security
78046,2697,O,along
78047,2697,O,the
78048,2697,O,porous
78049,2697,O,frontier
78050,2697,O,.
78051,2698,O,The
78052,2698,ORG,DKBA
78053,2698,O,was
78054,2698,O,formed
78055,2698,O,in
78056,2698,O,late
78057,2698,O,1994
78058,2698,O,by
78059,2698,O,hundreds
78060,2698,O,of
78061,2698,O,guerrillas
78062,2698,O,who
78063,2698,O,split
78064,2698,O,from
78065,2698,O,the
78066,2698,O,anti-Rangoon
78067,2698,ORG,Charon
78068,2698,ORG,National
78069,2698,ORG,Union
78070,2698,O,(
78071,2698,ORG,KNU
78072,2698,O,)
78073,2698,O,and
78074,2698,O,allied
78075,2698,O,themselves
78076,2698,O,with
78077,2698,O,Burmese
78078,2698,O,government
78079,2698,O,army
78080,2698,O,","
78081,2698,O,their
78082,2698,O,former
78083,2698,O,enemies
78084,2698,O,.
78085,2699,ORG,DKBA
78086,2699,O,members
78087,2699,O,have
78088,2699,O,since
78089,2699,O,launched
78090,2699,O,intermittent
78091,2699,O,cross-border
78092,2699,O,attacks
78093,2699,O,on
78094,2699,O,Karen
78095,2699,O,refugee
78096,2699,O,camps
78097,2699,O,in
78098,2699,LOC,Thailand
78099,2699,O,","
78100,2699,O,where
78101,2699,O,the
78102,2699,O,majority
78103,2699,O,of
78104,2699,O,inhabitants
78105,2699,O,are
78106,2699,ORG,KNU
78107,2699,O,supporters
78108,2699,O,","
78109,2699,O,and
78110,2699,O,on
78111,2699,O,Thai
78112,2699,O,villages
78113,2699,O,and
78114,2699,O,police
78115,2699,O,posts
78116,2699,O,near
78117,2699,O,the
78118,2699,O,border
78119,2699,O,.
78120,2700,LOC,Bangkok
78121,2700,O,has
78122,2700,O,complained
78123,2700,O,to
78124,2700,LOC,Rangoon
78125,2700,O,about
78126,2700,O,the
78127,2700,O,raids
78128,2700,O,but
78129,2700,O,Burmese
78130,2700,O,military
78131,2700,O,authorities
78132,2700,O,say
78133,2700,O,they
78134,2700,O,have
78135,2700,O,no
78136,2700,O,contol
78137,2700,O,over
78138,2700,O,the
78139,2700,O,faction
78140,2700,O,.
78141,2701,O,Thai
78142,2701,O,army
78143,2701,O,commanders
78144,2701,O,reject
78145,2701,O,the
78146,2701,O,explanation
78147,2701,O,","
78148,2701,O,saying
78149,2701,O,they
78150,2701,O,have
78151,2701,O,evidence
78152,2701,O,the
78153,2701,O,Burmese
78154,2701,O,army
78155,2701,O,supplies
78156,2701,O,and
78157,2701,O,directs
78158,2701,O,the
78159,2701,O,renegade
78160,2701,O,ethnic
78161,2701,O,minority
78162,2701,O,splinter
78163,2701,O,faction
78164,2701,O,.
78165,2702,O,-DOCSTART-
78166,2702,LOC,Us
78167,2702,O,F-14
78168,2702,O,catches
78169,2702,O,fire
78170,2702,O,while
78171,2702,O,landing
78172,2702,O,in
78173,2702,LOC,Israel
78174,2702,O,.
78175,2703,LOC,Jerusalem
78176,2703,O,1996-08-25
78177,2703,O,A
78178,2703,LOC,Us
78179,2703,O,fighter
78180,2703,O,plane
78181,2703,O,blew
78182,2703,O,a
78183,2703,O,tyre
78184,2703,O,and
78185,2703,O,caught
78186,2703,O,fire
78187,2703,O,while
78188,2703,O,landing
78189,2703,O,on
78190,2703,O,Sunday
78191,2703,O,at
78192,2703,LOC,Israel
78193,2703,O,'s
78194,2703,LOC,Benne
78195,2703,LOC,Gurian
78196,2703,O,airport
78197,2703,O,","
78198,2703,O,an
78199,2703,O,airport
78200,2703,O,spokesman
78201,2703,O,said
78202,2703,O,.
78203,2704,O,A
78204,2704,LOC,Us
78205,2704,O,F-14
78206,2704,O,military
78207,2704,O,plane
78208,2704,O,while
78209,2704,O,landing
78210,2704,O,at
78211,2704,LOC,Benne
78212,2704,LOC,Gurian
78213,2704,O,airport
78214,2704,O,blew
78215,2704,O,a
78216,2704,O,wheel
78217,2704,O,and
78218,2704,O,a
78219,2704,O,fire
78220,2704,O,broke
78221,2704,O,out
78222,2704,O,","
78223,2704,O,said
78224,2704,O,spokesman
78225,2704,PER,Yehiel
78226,2704,PER,Amitai
78227,2704,O,","
78228,2704,O,adding
78229,2704,O,that
78230,2704,O,the
78231,2704,O,two
78232,2704,O,pilots
78233,2704,O,on
78234,2704,O,board
78235,2704,O,were
78236,2704,O,not
78237,2704,O,injured
78238,2704,O,.
78239,2705,O,Airport
78240,2705,O,officials
78241,2705,O,declared
78242,2705,O,an
78243,2705,O,emergency
78244,2705,O,situation
78245,2705,O,at
78246,2705,O,the
78247,2705,O,highest
78248,2705,O,level
78249,2705,O,and
78250,2705,O,the
78251,2705,O,fire
78252,2705,O,brigade
78253,2705,O,put
78254,2705,O,out
78255,2705,O,the
78256,2705,O,flames
78257,2705,O,while
78258,2705,O,the
78259,2705,O,plane
78260,2705,O,was
78261,2705,O,landing
78262,2705,O,","
78263,2705,O,he
78264,2705,O,said
78265,2705,O,.
78266,2706,O,-DOCSTART-
78267,2706,LOC,Egypt
78268,2706,O,hopes
78269,2706,O,jars
78270,2706,O,will
78271,2706,O,reveal
78272,2706,O,secrets
78273,2706,O,of
78274,2706,O,mummies
78275,2706,O,.
78276,2707,LOC,Cairo
78277,2707,O,1996-08-25
78278,2707,O,Archaeologists
78279,2707,O,in
78280,2707,LOC,Egypt
78281,2707,O,have
78282,2707,O,found
78283,2707,O,pots
78284,2707,O,used
78285,2707,O,by
78286,2707,O,ancient
78287,2707,O,Egyptians
78288,2707,O,in
78289,2707,O,burial
78290,2707,O,rites
78291,2707,O,that
78292,2707,O,they
78293,2707,O,say
78294,2707,O,may
78295,2707,O,reveal
78296,2707,O,the
78297,2707,O,secrets
78298,2707,O,of
78299,2707,O,mummification
78300,2707,O,.
78301,2708,PER,Mohammed
78302,2708,PER,Saleh
78303,2708,O,","
78304,2708,O,director
78305,2708,O,of
78306,2708,O,the
78307,2708,O,Egyptian
78308,2708,O,Museum
78309,2708,O,","
78310,2708,O,told
78311,2708,ORG,Reuter'S
78312,2708,O,television
78313,2708,O,a
78314,2708,LOC,Us
78315,2708,O,team
78316,2708,O,found
78317,2708,O,the
78318,2708,O,pots
78319,2708,O,","
78320,2708,O,some
78321,2708,O,of
78322,2708,O,which
78323,2708,O,contain
78324,2708,O,human
78325,2708,O,intestines
78326,2708,O,","
78327,2708,O,in
78328,2708,O,a
78329,2708,O,tomb
78330,2708,O,built
78331,2708,O,into
78332,2708,O,the
78333,2708,O,rocks
78334,2708,O,while
78335,2708,O,digging
78336,2708,O,in
78337,2708,LOC,Dahshour
78338,2708,O,","
78339,2708,O,a
78340,2708,O,village
78341,2708,O,40
78342,2708,O,km
78343,2708,O,(
78344,2708,O,25
78345,2708,O,miles
78346,2708,O,)
78347,2708,O,south
78348,2708,O,of
78349,2708,LOC,Cairo
78350,2708,O,.
78351,2709,LOC,Dahshour
78352,2709,O,is
78353,2709,O,the
78354,2709,O,site
78355,2709,O,of
78356,2709,LOC,Egypt
78357,2709,O,'s
78358,2709,O,second
78359,2709,O,largest
78360,2709,O,pyramid
78361,2709,O,","
78362,2709,O,built
78363,2709,O,for
78364,2709,O,the
78365,2709,O,pharaoh
78366,2709,PER,Seneferu
78367,2709,O,more
78368,2709,O,than
78369,2709,O,"4,500"
78370,2709,O,years
78371,2709,O,ago
78372,2709,O,.
78373,2710,PER,Saleh
78374,2710,O,said
78375,2710,O,the
78376,2710,O,team
78377,2710,O,--
78378,2710,O,from
78379,2710,LOC,Knew
78380,2710,LOC,Yorke
78381,2710,O,'s
78382,2710,LOC,Metropolitan
78383,2710,LOC,Museum
78384,2710,O,--
78385,2710,O,found
78386,2710,O,four
78387,2710,O,Canopic
78388,2710,O,jars
78389,2710,O,and
78390,2710,O,two
78391,2710,O,unguent
78392,2710,O,jars
78393,2710,O,in
78394,2710,O,the
78395,2710,O,tomb
78396,2710,O,","
78397,2710,O,which
78398,2710,O,belongs
78399,2710,O,to
78400,2710,O,an
78401,2710,O,unidentifed
78402,2710,O,person
78403,2710,O,who
78404,2710,O,lived
78405,2710,O,during
78406,2710,O,the
78407,2710,O,12th
78408,2710,O,Dynasty
78409,2710,O,(
78410,2710,O,1991-1786
78411,2710,O,BC
78412,2710,O,)
78413,2710,O,in
78414,2710,O,the
78415,2710,LOC,Middle
78416,2710,LOC,Kingdom
78417,2710,O,.
78418,2711,O,This
78419,2711,O,finding
78420,2711,O,is
78421,2711,O,important
78422,2711,O,because
78423,2711,O,one
78424,2711,O,of
78425,2711,O,the
78426,2711,O,jars
78427,2711,O,still
78428,2711,O,contains
78429,2711,O,substances
78430,2711,O,and
78431,2711,O,materials
78432,2711,O,used
78433,2711,O,in
78434,2711,O,the
78435,2711,O,conservation
78436,2711,O,of
78437,2711,O,mummies
78438,2711,O,and
78439,2711,O,the
78440,2711,O,conservation
78441,2711,O,of
78442,2711,O,the
78443,2711,O,intestines
78444,2711,O,and
78445,2711,O,all
78446,2711,O,the
78447,2711,O,things
78448,2711,O,which
78449,2711,O,were
78450,2711,O,in
78451,2711,O,the
78452,2711,O,cavity
78453,2711,O,of
78454,2711,O,a
78455,2711,O,person
78456,2711,O,we
78457,2711,O,have
78458,2711,O,not
78459,2711,O,identified
78460,2711,O,yet
78461,2711,O,","
78462,2711,PER,Saleh
78463,2711,O,said
78464,2711,O,.
78465,2712,O,We
78466,2712,O,hope
78467,2712,O,that
78468,2712,O,the
78469,2712,O,analysis
78470,2712,O,of
78471,2712,O,such
78472,2712,O,substances
78473,2712,O,and
78474,2712,O,liquids
78475,2712,O,will
78476,2712,O,reveal
78477,2712,O,some
78478,2712,O,secrets
78479,2712,O,of
78480,2712,O,the
78481,2712,O,mummification
78482,2712,O,process
78483,2712,O,and
78484,2712,O,materials
78485,2712,O,used
78486,2712,O,in
78487,2712,O,this
78488,2712,O,process
78489,2712,O,","
78490,2712,O,he
78491,2712,O,added
78492,2712,O,.
78493,2713,O,-DOCSTART-
78494,2713,LOC,Saudi
78495,2713,LOC,Arabia
78496,2713,O,executes
78497,2713,O,Pakistani
78498,2713,O,man
78499,2713,O,.
78500,2714,LOC,Dubai
78501,2714,O,1996-08-25
78502,2714,LOC,Saudi
78503,2714,LOC,Arabia
78504,2714,O,executed
78505,2714,O,on
78506,2714,O,Sunday
78507,2714,O,a
78508,2714,O,Pakistani
78509,2714,O,man
78510,2714,O,accused
78511,2714,O,of
78512,2714,O,belonging
78513,2714,O,to
78514,2714,O,an
78515,2714,O,armed
78516,2714,O,gang
78517,2714,O,of
78518,2714,O,robbers
78519,2714,O,","
78520,2714,O,Saudi
78521,2714,O,television
78522,2714,O,reported
78523,2714,O,.
78524,2715,O,It
78525,2715,O,quoted
78526,2715,O,an
78527,2715,ORG,Interior
78528,2715,ORG,Ministry
78529,2715,O,statement
78530,2715,O,as
78531,2715,O,saying
78532,2715,PER,Shabir
78533,2715,PER,Ahmad
78534,2715,PER,Muhammad
78535,2715,PER,Jalil
78536,2715,O,was
78537,2715,O,executed
78538,2715,O,in
78539,2715,LOC,Meca
78540,2715,O,.
78541,2716,O,He
78542,2716,O,was
78543,2716,O,the
